"x","y","z"
1,1,163.631701378813
1,2,202.389427177622
1,3,282.565485073441
1,4,382.499666445545
1,5,463.426449724313
1,6,523.298545265278
1,7,517.320834797443
1,8,403.969304835364
1,9,316.630051891246
1,10,277.825028727722
1,11,248.958983362143
1,12,224.032806776395
1,13,227.780324849437
1,14,244.698103349118
1,15,271.940072873357
1,16,296.915946910047
1,17,308.893243693363
1,18,297.518773591534
1,19,270.679162190955
1,20,270.857904819262
2,1,179.019189946071
2,2,216.852024619223
2,3,292.444503329868
2,4,389.389567535596
2,5,468.786618964619
2,6,499.718975340281
2,7,455.780952680399
2,8,377.779026499316
2,9,304.80827316489
2,10,264.246436869326
2,11,241.463074795009
2,12,236.215557803972
2,13,248.633415332401
2,14,283.880101127136
2,15,314.872937078279
2,16,331.696280823928
2,17,326.639801949808
2,18,304.247432362794
2,19,282.809794412205
2,20,263.354837245124
3,1,200.981863284776
3,2,233.646127636659
3,3,296.717805140317
3,4,379.25572572824
3,5,451.968856168211
3,6,458.782676804117
3,7,409.173382456304
3,8,336.429300484264
3,9,278.270885333802
3,10,245.761252866766
3,11,237.975599982434
3,12,247.029168174167
3,13,281.411532901124
3,14,329.23992908978
3,15,372.238011891829
3,16,374.825146841322
3,17,355.311782588414
3,18,324.795496578573
3,19,295.147786849828
3,20,282.166171831368
4,1,228.915348913862
4,2,242.304594351288
4,3,284.457405007824
4,4,344.72961752764
4,5,388.449767538215
4,6,393.207027824656
4,7,356.761684915146
4,8,301.118277735824
4,9,256.708378403589
4,10,237.363536361409
4,11,239.305225358031
4,12,260.53481495511
4,13,301.330443511633
4,14,355.602917389527
4,15,386.95631681729
4,16,392.424648096307
4,17,368.893939065883
4,18,329.786065962094
4,19,304.915909948445
4,20,292.542249891474
5,1,231.133087361542
5,2,238.612473474349
5,3,264.552142431313
5,4,295.241421891583
5,5,318.917161808599
5,6,321.568709184248
5,7,302.595848652841
5,8,271.379554439257
5,9,246.112954475581
5,10,239.182707429947
5,11,249.121882494215
5,12,270.226901093392
5,13,303.315984136491
5,14,335.820166380493
5,15,359.490685257934
5,16,361.532077928494
5,17,338.840934041595
5,18,315.083902028143
