"x","y","z"
1,1,197.228085590484
1,2,212.559965155348
1,3,236.033006944329
1,4,260.522722841044
1,5,280.380894360584
1,6,298.487286662311
1,7,306.477715053964
1,8,290.15814438136
1,9,257.467343650465
1,10,228.79765513556
1,11,225.221169747675
1,12,253.580286261124
1,13,296.083105698998
1,14,340.593858631563
1,15,362.00711054769
1,16,337.578697971498
1,17,286.313236409139
1,18,239.208811740929
1,19,205.760202078711
1,20,184.245631051151
2,1,208.560682595814
2,2,220.702278502874
2,3,239.964777520478
2,4,263.13787091336
2,5,284.648901434522
2,6,302.185765346394
2,7,306.73827063281
2,8,289.382116566957
2,9,258.516223812376
2,10,232.91630381503
2,11,226.715358884121
2,12,246.429505330786
2,13,287.873569908744
2,14,334.68885519772
2,15,363.421866074388
2,16,354.072626730287
2,17,315.917661548317
2,18,270.970179492594
2,19,238.546327215068
2,20,217.168651775943
3,1,231.911520402027
3,2,243.973874341159
3,3,261.874861511261
3,4,285.83516976422
3,5,310.939267434668
3,6,327.810961838111
3,7,328.395630806359
3,8,308.0451078013
3,9,272.734567100001
3,10,242.971557167721
3,11,231.822464413883
3,12,246.619935256937
3,13,284.824896907617
3,14,335.732067504641
3,15,374.560339317923
3,16,385.273392915285
3,17,357.310244626041
3,18,322.28707165981
3,19,297.601710604178
3,20,281.726269372572
4,1,266.16083653674
4,2,274.543396007362
4,3,297.011428238705
4,4,326.805372194311
4,5,358.21044262077
4,6,376.759581534165
4,7,372.981595247453
4,8,343.438097597802
4,9,301.845916773685
4,10,261.62106622042
4,11,243.853642330259
4,12,255.50611671139
4,13,290.050426595501
4,14,334.799130742071
4,15,380.226570350951
4,16,403.243702234253
4,17,397.179301379572
4,18,380.50689041694
4,19,367.202341365738
4,20,360.253655087969
5,1,294.428437733618
5,2,311.857482225906
5,3,343.447946648039
5,4,381.69586649298
5,5,420.305025630699
5,6,442.700970421574
5,7,439.473818236835
5,8,395.38304951056
5,9,335.544352885174
5,10,284.53455979712
5,11,260.712573344791
5,12,266.291283716894
5,13,292.902557042561
5,14,336.842933682597
5,15,380.702336731573
5,16,416.156748297704
5,17,431.985429751269
5,18,431.182889863138
5,19,432.778074072137
5,20,435.003508148607
6,1,324.116701090883
6,2,347.284279293614
6,3,390.13606608482
6,4,438.071370498024
6,5,478.755602815094
6,6,503.404577391553
6,7,492.278388150736
6,8,440.004272312933
6,9,366.212007213342
6,10,301.437490476066
6,11,271.941855282553
6,12,272.262319410708
6,13,298.116978892387
6,14,336.709270532581
6,15,384.213914606694
6,16,425.194076505563
6,17,452.703210278414
6,18,464.110509307244
6,19,466.799428297093
6,20,470.333125948967
7,1,345.242176721649
7,2,376.154719043908
7,3,425.191889416251
7,4,471.950450708293
7,5,510.230025326249
7,6,525.456359035102
7,7,506.259097396778
7,8,446.610553881216
7,9,368.086287328627
7,10,304.211598843062
7,11,271.255820140993
7,12,271.550985254456
7,13,292.588933857688
7,14,328.333282293891
7,15,372.870010692668
7,16,413.156087936851
7,17,445.610701064455
7,18,460.827094722258
7,19,461.384107667781
7,20,453.294693172068
8,1,355.113686338952
8,2,383.711701427642
8,3,433.636464006597
8,4,476.515562766945
8,5,498.724978465497
8,6,497.197098090496
8,7,467.76160428261
8,8,412.060124343913
8,9,350.739723654784
8,10,297.618146184308
8,11,267.068000990472
8,12,261.129769241546
8,13,277.843827682862
8,14,306.499072217454
8,15,343.147681960197
8,16,378.163304242303
8,17,407.998742518937
8,18,427.366090812041
8,19,428.216896783949
8,20,419.809258631805
9,1,377.688749195494
9,2,418.390419297093
9,3,448.078402353021
9,4,463.951241973759
9,5,462.997966629761
9,6,446.4025919753
9,7,412.717317796785
9,8,375.102406069587
9,9,342.437166092246
9,10,309.457256944422
9,11,282.25601403497
9,12,264.676992886358
9,13,264.640538089849
9,14,276.160320002639
9,15,299.9717293415
9,16,329.325571709404
9,17,356.626182583239
9,18,382.838097988152
9,19,396.065199611338
9,20,395.223737917985
10,1,622.594631952507
10,2,681.969796463284
10,3,623.109550826718
10,4,527.576941811639
10,5,448.785055517232
10,6,403.631852448057
10,7,377.981431169639
10,8,372.279567044163
10,9,372.999631536586
10,10,367.215206815034
10,11,335.200110925767
10,12,297.685205522095
10,13,265.982279346309
10,14,256.318634920355
10,15,263.083137169827
10,16,282.147684557164
10,17,307.592598368264
10,18,336.605437376
10,19,365.06088817936
10,20,382.683113156971
11,1,1879.83850308304
11,2,1919.56546958129
11,3,1371.14040779395
11,4,820.632728550609
11,5,507.525210467738
11,6,398.482694796663
11,7,379.035793085039
11,8,403.486391346022
11,9,447.080741296775
11,10,458.526709147037
11,11,422.099437518227
11,12,349.790918753261
11,13,291.305409617533
11,14,255.809811048454
11,15,244.882608888838
11,16,251.554054871562
11,17,269.586949264405
11,18,299.609122193184
11,19,333.847783664127
11,20,363.307214652582
12,1,7112.71021903287
12,2,6297.41483127445
12,3,3514.333436343
12,4,1372.93013390621
12,5,635.588152625014
12,6,434.398961545595
12,7,405.714270526655
12,8,452.068943057419
12,9,516.523763296565
12,10,543.806302397458
12,11,489.898206873819
12,12,406.850911312119
12,13,329.534659417127
12,14,279.348199736143
12,15,249.753151997418
12,16,241.784834521181
12,17,249.259946865806
12,18,272.439321625672
12,19,301.954784665432
12,20,316.163275329872
13,1,24791.7393919044
13,2,18103.0001065751
13,3,5904.6782192068
13,4,1999.50825909625
13,5,786.038820696807
13,6,482.500389076961
13,7,442.385320192779
13,8,481.049272546442
13,9,541.812376935047
13,10,564.359505656765
