"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.92182671553684,0.0193619512022937,2,0.423657918530243,0.585848263161134,14165.1636514853,0.0330196541950537,861206.929847084,-1521789740,0.881362962536435,-0.887715059031962
