"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.79429124974374,0.0372615884669701,1,0.624051725777424,0.606984084610847,16921.1299633833,0.0139669371822644,980828.518465743,-682287292,0.90112483857008,-0.723213083184091
