"x","y","z"
1,1,2171.53925236698
1,2,2754.24559670338
1,3,3628.42515670535
1,4,4046.26294453833
1,5,3209.28668091827
1,6,2320.691984106
1,7,1790.96410917353
1,8,1599.12898122102
1,9,1624.1466911114
1,10,1757.32428468735
1,11,1936.81138641246
1,12,2115.96700102999
1,13,2179.30245020059
1,14,2081.63508678334
1,15,2138.40137003882
1,16,2946.45432483404
1,17,6230.83104093694
1,18,17669.348489071
1,19,54039.8961813271
1,20,171485.909391259
2,1,2019.09839124401
2,2,2332.93518973966
2,3,2792.2305858694
2,4,2913.82115250862
2,5,2576.08663845511
2,6,2029.62977900406
2,7,1651.18665665484
2,8,1503.66961085832
2,9,1512.54689175176
2,10,1609.36975945694
2,11,1730.60967831682
2,12,1824.13093005589
2,13,1848.25888957637
2,14,1836.00335869447
2,15,1987.51037967748
2,16,2873.30719506211
2,17,5983.56316481848
2,18,15087.9939706504
2,19,37539.0782736715
2,20,50358.8846310038
3,1,1664.28819853571
3,2,1803.78725493657
3,3,1992.37308857209
3,4,2050.29380960747
3,5,1899.93510803696
3,6,1656.64774771916
3,7,1457.12770757208
3,8,1377.0246526571
3,9,1387.65397850709
3,10,1446.08835388698
3,11,1504.91925349796
3,12,1538.27587952176
3,13,1537.67862878952
3,14,1553.67285625643
3,15,1733.15495897361
3,16,2485.80376347036
3,17,4652.5555998936
3,18,9626.15354480915
3,19,15812.1200827535
3,20,18595.3398339816
4,1,1320.42043760837
4,2,1388.25904779187
4,3,1452.80897074794
4,4,1465.14551841026
4,5,1415.49847915158
4,6,1330.32013477249
4,7,1263.47324982756
4,8,1239.28989323027
4,9,1257.38430293162
4,10,1283.94233895518
4,11,1300.78271436707
4,12,1293.98449660212
4,13,1277.17637056224
4,14,1293.48057626871
4,15,1453.39200987207
4,16,1970.20917642468
4,17,3225.8492729324
4,18,5318.35099368704
4,19,7563.58752430243
4,20,8420.20221828174
5,1,1153.46069282261
5,2,1182.20468752414
5,3,1176.51717044619
5,4,1157.26913555842
5,5,1130.60965035869
5,6,1110.19729449547
5,7,1104.97154877706
5,8,1119.12683900269
5,9,1136.47417030692
5,10,1145.25804827139
5,11,1135.84019435825
5,12,1114.80297250021
5,13,1092.18992975802
5,14,1098.84932059868
5,15,1203.83833357277
5,16,1524.36058322875
5,17,2180.38391711124
5,18,3185.29468959835
5,19,4234.87431448363
5,20,4880.47182650454
6,1,1172.63932146
6,2,1145.11126347023
6,3,1079.60220617432
6,4,1017.12569605049
6,5,979.376337947327
6,6,971.335434560025
6,7,989.298556776119
6,8,1016.78242581756
6,9,1035.71349315349
6,10,1038.63889327403
6,11,1023.78498243427
6,12,998.436109136869
6,13,976.088137790871
6,14,972.941354674685
6,15,1029.69582912311
6,16,1205.071730126
