"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.88398546863358,0.0475753009328186,2,0.861458134300905,0.799692520414733,19908.8022214592,0.0113213327701956,525438.481310197,-373862528,0.82913952297765,-0.460525434247373
