"x","y","z"
1,1,363.675902419104
1,2,411.506538254234
1,3,448.68229105733
1,4,495.097624291653
1,5,546.103630947686
1,6,573.726022311783
1,7,554.19368256159
1,8,487.325938703037
1,9,404.161093025189
1,10,362.766126880175
1,11,350.628236248236
1,12,361.149527249997
1,13,428.801185940267
1,14,568.168755069652
1,15,736.474099286807
1,16,820.808552544081
1,17,839.883155758323
1,18,1335.36762985953
1,19,3166.63858827556
1,20,7927.58028362565
2,1,457.041578491695
2,2,485.816731922754
2,3,502.976028711188
2,4,519.573148800305
2,5,542.644961066917
2,6,566.886361158426
2,7,567.477547913796
2,8,503.360468278046
2,9,427.66184830079
2,10,374.847916696586
2,11,351.82997695006
2,12,369.242576807809
2,13,428.311817964518
2,14,539.787230741093
2,15,674.52986848242
2,16,766.12918058945
2,17,853.423785458859
2,18,1242.82604607696
2,19,2400.83361285174
2,20,2991.11006864303
3,1,730.484677365623
3,2,695.100251627114
3,3,613.904027582647
3,4,557.40547099936
3,5,533.345856616545
3,6,542.317216345457
3,7,554.089293268617
3,8,518.509807167829
3,9,456.683385318119
3,10,394.95104748051
3,11,363.307218648617
3,12,371.691524550514
3,13,419.929319501281
3,14,506.687744655363
3,15,629.839758334895
3,16,751.012688788626
3,17,812.662153685343
3,18,959.908861410812
3,19,1155.86304330161
3,20,1212.14659671328
4,1,1258.87258792274
4,2,1055.2130125487
4,3,736.447889459214
4,4,568.440567254656
4,5,506.521956207352
4,6,496.076165883755
4,7,499.658279295437
4,8,492.305701393352
4,9,464.285320132114
4,10,409.487292772251
4,11,370.666366228749
4,12,364.565927161686
4,13,397.726507954156
4,14,481.556566195717
4,15,601.034914591664
4,16,713.564876477469
4,17,766.639932174844
4,18,723.091015202928
4,19,685.292828470023
4,20,617.051098077445
5,1,1942.58576225143
5,2,1231.41328710425
5,3,812.353036696476
5,4,582.636162894753
5,5,479.00842954994
5,6,447.665504251043
5,7,444.147348139896
5,8,442.533920495653
5,9,432.70616075664
5,10,406.592945646418
5,11,373.801865803554
5,12,359.773659263596
5,13,390.755260909096
5,14,467.989661665053
5,15,587.451260140221
5,16,678.997475710027
5,17,689.545773559759
5,18,633.678125685358
5,19,558.680305103262
5,20,511.470273323956
6,1,1539.959220154
6,2,1171.20910092676
6,3,797.471266868357
6,4,584.009020078838
6,5,472.008267323566
6,6,423.046615990692
6,7,405.95885913918
6,8,394.804388383424
6,9,391.552728102411
6,10,386.671367962721
6,11,369.083542844596
6,12,359.792329443881
6,13,385.586037345004
6,14,469.330260059919
6,15,577.445015703558
6,16,657.610596702949
6,17,654.958565288814
6,18,588.51190361186
6,19,552.781832648814
6,20,549.464652323709
7,1,976.991245458371
7,2,903.829815330235
7,3,741.331160315165
7,4,588.857622801728
7,5,490.546503118325
7,6,425.779600933985
7,7,385.175309865831
7,8,368.665935860343
7,9,368.650251497134
7,10,370.035811964288
7,11,362.34763716187
7,12,355.637802525933
7,13,380.135375243511
7,14,446.583292421263
7,15,545.927820193003
7,16,616.619111226686
7,17,596.78785502106
7,18,555.33566336245
7,19,539.512781638366
7,20,582.415263613941
8,1,727.915220413457
8,2,729.722519665236
8,3,683.328758223091
8,4,600.258263210005
8,5,518.16066836241
8,6,446.792046725865
8,7,392.988537388704
8,8,369.768050980393
8,9,374.484905585267
8,10,381.20304972755
8,11,370.67687957698
8,12,357.138836149961
8,13,368.716599394225
8,14,412.00995298507
8,15,474.225135174844
8,16,516.618810978978
8,17,521.501867528541
8,18,497.01582970847
8,19,488.670909716243
8,20,491.917747214397
9,1,691.462671598124
9,2,714.854494695872
9,3,683.421005264417
9,4,624.51242290213
9,5,546.394118501678
9,6,466.909789317947
9,7,407.723094392375
9,8,379.899205676124
9,9,388.802536269309
9,10,403.324990289035
9,11,393.495479242237
9,12,378.193641470454
9,13,361.727163380914
9,14,372.280368704518
9,15,402.727623139766
9,16,435.482753396213
9,17,440.60251142254
9,18,430.697938485874
9,19,416.044118921429
9,20,404.005802802498
10,1,748.946755456064
10,2,736.091570308642
10,3,711.615589289547
10,4,645.048557559121
10,5,565.228498746471
10,6,483.154429311636
10,7,412.552049428824
10,8,379.181628774613
10,9,382.414942653248
10,10,404.414107023403
10,11,426.194540091479
10,12,397.076294469973
10,13,372.912288461659
10,14,362.85792304896
10,15,375.504863517318
10,16,388.640032733002
10,17,390.139679689016
10,18,377.299054890477
10,19,364.634754727402
10,20,359.227030214405
11,1,704.918783993315
11,2,681.87794981045
11,3,673.213430936274
11,4,640.775859942131
11,5,569.187275885817
11,6,484.380748295096
11,7,411.868642587819
11,8,373.976426881602
11,9,372.52439324774
11,10,404.064974511718
11,11,427.141590005596
11,12,433.234751046302
11,13,407.483531675716
11,14,393.063003499095
11,15,385.129411431285
11,16,379.020853100908
11,17,363.425551752795
11,18,347.456315451561
11,19,339.328125548066
11,20,326.939779333208
12,1,586.207330981582
12,2,588.910840812261
12,3,588.614389316324
12,4,578.781489821148
12,5,550.034482766873
12,6,471.701648278125
12,7,411.929197449677
12,8,382.400135135781
12,9,387.491368706841
12,10,413.026482222747
12,11,459.686073613976
12,12,487.90055078501
12,13,488.271270711011
12,14,448.870263526644
12,15,418.099731443264
12,16,382.835172660676
12,17,360.074666841577
12,18,350.320438262344
12,19,343.70352355669
12,20,337.036489267593
13,1,538.022941333516
13,2,534.15651657713
13,3,514.956894008774
13,4,512.893953146168
13,5,495.83826718384
13,6,465.25475670219
13,7,421.704994775932
13,8,412.698551403909
13,9,418.598623620904
13,10,457.792692636666
13,11,522.225370395371
13,12,599.00300001684
13,13,594.789756875859
13,14,535.08846285879
13,15,439.838583052813
13,16,392.049341712227
13,17,377.243923188215
13,18,374.01341799202
13,19,367.984939932677
13,20,357.511208821084
14,1,555.452073509373
14,2,493.958855257697
14,3,474.243504321344
14,4,470.521272166697
14,5,475.739472475886
14,6,460.840494633994
14,7,450.924419534506
14,8,445.303691929402
14,9,476.498358614789
14,10,525.021363228321
14,11,595.537001343498
14,12,669.814206808328
14,13,702.865498460822
14,14,578.109208333914
14,15,463.417961425849
14,16,400.657933143502
14,17,392.239480749795
