"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.75540646328735,0.0543954514698423,1,0.938299719330673,0.965616320469307,21174.3612940313,0.0208335605308291,662887.717634094,2127631043,0.941032845913138,-0.426298403471688
