"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.82797940915816,0.0906262844007409,1,0.761137493888975,0.822609568585332,17432.036116043,0.057456797960234,885109.169373121,-1002378350,0.91781465390968,-0.665241231149253
