"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.8998212609499,0.0186052044125238,2,0.640527786736811,0.651886359387799,16297.1821751384,0.0102165500641269,576673.105119528,-2120326642,0.9021446636838,-0.686569897281649
