"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.63441677311829,0.0114357843167616,3,0.569452078776388,0.599984600636339,5393.84943984536,0.0392629844600878,581096.0139942,-1196655243,0.895048607256036,-0.86601684447756
