"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.96304160893824,0.0264080887339921,3,0.747958503038281,0.779431911087045,12091.36332169,0.0169513831657766,364013.0714389,-2087370902,0.95805932571406,-0.697550074750186
