"x","y","z"
1,1,470.815804209064
1,2,280.505585927843
1,3,270.85230767187
1,4,719.738603283745
1,5,698.93023426804
1,6,456.008933748608
1,7,280.700890473144
1,8,129.765010876313
1,9,214.823298724543
1,10,741.152036789379
1,11,307.595795952125
1,12,169.177340854698
1,13,115.873361203157
1,14,226.289242939123
1,15,580.53788177995
1,16,457.077798721214
1,17,443.140542057295
1,18,1119.29700539144
1,19,333.092244321977
1,20,248.13828816108
2,1,187.581430485654
2,2,217.247747421655
2,3,221.854932724822
2,4,361.581066331958
2,5,360.401187676004
2,6,342.138279691896
2,7,232.667375289554
2,8,155.036013319045
2,9,246.537101308213
2,10,294.046525623199
2,11,477.231461287904
2,12,272.85910081712
2,13,239.298517011287
2,14,315.6860585033
2,15,459.921484936413
2,16,315.739112346732
2,17,454.998898226632
2,18,555.356586347428
2,19,347.864697236231
2,20,531.221623403325
3,1,192.384524394977
3,2,166.472517234797
3,3,163.973744368397
3,4,171.986422474001
3,5,253.076134420507
3,6,285.012324518757
3,7,266.789271611369
3,8,229.253531926012
3,9,226.06593549823
3,10,266.380819673601
3,11,377.181296641782
3,12,502.174936759959
3,13,610.864791446206
3,14,476.898325285319
3,15,281.673309494968
3,16,210.428345365204
3,17,228.786518820239
3,18,224.512340942312
3,19,233.261758963823
3,20,250.743654344212
4,1,220.7331129668
4,2,133.796162177262
4,3,140.090722253899
4,4,141.041107358275
4,5,253.71103136474
4,6,521.481260554189
4,7,259.462707822558
4,8,276.290053003737
4,9,285.608376500572
4,10,230.967158596357
4,11,335.799646887415
4,12,764.466091391657
4,13,554.137240680928
4,14,368.475685570181
4,15,270.475754325536
4,16,227.671981435692
4,17,193.826121341432
4,18,160.955058888016
4,19,178.04861141008
4,20,263.419545939392
5,1,136.976468547542
5,2,143.589687521671
5,3,162.188100127856
5,4,146.721953336905
5,5,202.619341385975
5,6,278.047743678824
5,7,303.389810062883
5,8,278.132649628629
5,9,201.508639792104
5,10,230.736400853407
5,11,391.921450977107
5,12,532.887331515384
5,13,583.719778684496
5,14,316.952077095192
5,15,328.496809219141
5,16,250.320245463517
5,17,256.82753387597
5,18,255.525315639497
5,19,228.100799189219
5,20,425.557614690324
6,1,97.8831611043543
6,2,190.896247392004
6,3,194.849062492244
6,4,233.649807155979
6,5,243.522210582544
6,6,295.297157090311
6,7,390.632560377623
6,8,256.763965693839
6,9,199.414193112693
6,10,386.336819121069
6,11,731.302337637504
6,12,671.281075171597
6,13,596.786313023882
6,14,467.140757088663
6,15,311.720759815383
6,16,321.986215499959
6,17,403.397461987862
6,18,268.231178558666
6,19,394.403896703449
6,20,217.127628675977
7,1,176.638503384561
7,2,212.531470216071
7,3,480.477393422664
7,4,368.977100294081
7,5,303.090603364924
7,6,594.040429299769
7,7,313.235626503671
7,8,243.924285032998
7,9,220.631568528976
7,10,432.406978929602
7,11,1104.82073810188
7,12,1770.88554238497
7,13,527.314073398886
7,14,372.095750378979
7,15,429.49525603113
7,16,556.621491671977
7,17,394.380885647041
7,18,273.937118614254
7,19,285.189433690905
7,20,176.602241477282
8,1,229.897181394969
8,2,238.805473478567
8,3,338.37828650413
8,4,329.591745946692
8,5,476.984293338866
8,6,341.271363732222
8,7,653.356856732171
8,8,234.753188494821
8,9,192.270773813827
8,10,294.41421897003
8,11,611.837134076943
8,12,596.225613741112
8,13,468.365441189126
8,14,291.882747774055
8,15,553.481464555954
8,16,375.627089292882
8,17,314.950205486816
8,18,179.543953859598
8,19,142.776377299897
8,20,108.078885686043
9,1,121.788773131253
9,2,161.730917401106
9,3,267.202712840082
9,4,337.205722386798
9,5,306.105200869216
9,6,442.610816257595
9,7,369.811573137433
9,8,325.511855754226
9,9,266.777816775776
9,10,283.25737806272
9,11,306.400791799427
9,12,379.759852822144
9,13,305.792038209721
9,14,340.269647443818
9,15,243.470526184509
9,16,212.448810281655
9,17,158.018257331184
9,18,186.044681452579
9,19,113.096266633291
9,20,60.5992483362317
10,1,117.37695000439
10,2,162.146763808193
10,3,223.934910000799
10,4,311.041319671178
10,5,346.702834564697
10,6,322.803979041658
10,7,643.881571090986
10,8,501.883567125713
10,9,306.202932009092
10,10,260.522262553347
10,11,524.993533937252
10,12,393.436919225953
10,13,324.13236687894
10,14,229.405817838671
10,15,181.757103589709
10,16,166.77644620921
10,17,169.055849810637
10,18,216.944578393847
10,19,106.994901165917
10,20,78.7821269012245
11,1,272.903320380815
11,2,210.005949430359
11,3,358.855687658195
11,4,351.637385078275
11,5,292.928271943958
11,6,305.018005800048
11,7,455.066435079556
11,8,902.045004581957
11,9,436.442915553182
11,10,278.792711871789
