"x","y","z"
1,1,1065.22599662045
1,2,1123.41479245388
1,3,612.681150578653
1,4,416.659840009667
1,5,264.834744498175
1,6,195.880911358441
1,7,179.379062808754
1,8,164.668965017223
1,9,181.882149426587
1,10,223.90219604365
1,11,279.75233182439
1,12,367.493607525732
1,13,320.388416620923
1,14,213.917162288832
1,15,165.099035362926
1,16,169.093024006868
1,17,236.316443808337
1,18,351.525653757782
1,19,263.935721867014
1,20,206.17085142549
2,1,1824.48970488917
2,2,887.495667607353
2,3,602.882321281559
2,4,369.974272016031
2,5,279.447326264416
2,6,229.904942052019
2,7,203.751932642884
2,8,193.022295468627
2,9,197.891755924864
2,10,233.32957541128
2,11,295.271201241769
2,12,299.909882517332
2,13,274.49345397165
2,14,222.164361899571
2,15,187.357272686985
2,16,186.940047012729
2,17,225.447902690329
2,18,273.984668427372
2,19,278.088515727979
2,20,243.542288559101
3,1,1088.68039313961
3,2,921.827478917163
3,3,469.770873320066
3,4,323.918502387505
3,5,284.531075965954
3,6,270.626919450279
3,7,221.890680973246
3,8,203.498292185644
3,9,208.393631408045
3,10,234.472160023348
3,11,265.059620763038
3,12,255.917999626791
3,13,234.117646894637
3,14,206.964773220883
3,15,199.432274537096
3,16,206.424829555007
3,17,226.214485951446
3,18,265.583268539967
3,19,301.778676370613
3,20,317.134979043905
4,1,1571.57521774691
4,2,711.132053559041
4,3,425.965241783811
4,4,296.594138330984
4,5,273.369588734785
4,6,265.350780960014
4,7,231.67219296982
4,8,205.67303497483
4,9,201.106986199589
4,10,212.280867749585
4,11,225.031753705326
4,12,232.820040473107
4,13,207.400276137911
4,14,199.860328379286
4,15,201.411621446997
4,16,219.001851532055
4,17,266.30797448026
4,18,312.826675902124
4,19,351.34134620237
4,20,320.124191055092
5,1,784.003417663012
5,2,651.748736841163
5,3,415.052281397017
5,4,300.740346808702
5,5,281.554989377505
5,6,282.672735397993
5,7,257.586400258474
5,8,223.32728489453
5,9,207.515058371961
5,10,208.730939172518
5,11,216.218654608876
5,12,208.307084494198
5,13,207.446238448569
5,14,200.371633242784
5,15,208.082561334234
5,16,244.24575117253
5,17,306.257955582776
5,18,399.615954149629
5,19,372.813928122302
5,20,375.494206861452
6,1,636.551725506722
6,2,687.750232852296
6,3,510.258022581943
6,4,367.820417825056
6,5,322.041842556098
6,6,318.342665591572
6,7,304.306583653815
6,8,272.605182688013
6,9,246.975869822447
6,10,235.471050513625
6,11,234.430702833279
6,12,223.222922048116
6,13,207.156703659721
6,14,197.382698685244
6,15,212.806598871275
6,16,270.338264590995
6,17,338.361833132343
6,18,391.887166524919
6,19,375.161240772305
6,20,335.867958285749
7,1,1504.68192529017
7,2,1706.62852412758
7,3,1238.27344900259
7,4,707.798014073742
7,5,355.851143024408
7,6,314.537928096136
7,7,311.934675046484
7,8,315.257750190201
7,9,317.890495186722
7,10,274.926724825722
7,11,254.907758071365
7,12,254.548901369816
7,13,217.348919127595
7,14,203.07262630071
7,15,224.134412481136
7,16,299.2196446417
7,17,358.778667630711
7,18,397.828618106999
7,19,356.992316878583
7,20,329.731428899068
8,1,7116.44218066645
8,2,6726.91236775697
8,3,5395.53354913822
8,4,1098.69752247658
8,5,384.677967969396
8,6,273.704273124374
8,7,278.281651831404
8,8,314.429216421368
8,9,339.973083668754
8,10,319.947058006284
8,11,275.772178190654
8,12,243.133904977273
8,13,236.198257049193
8,14,233.704935564977
8,15,239.7930438736
8,16,297.693861016927
8,17,414.935241926088
8,18,387.183179999072
8,19,357.633389218731
8,20,305.678992271326
9,1,7972.19493683911
9,2,39452.5867665881
9,3,5721.55638065964
9,4,1369.85192137017
9,5,401.739794472593
9,6,270.321863217895
9,7,274.700492853928
9,8,309.236494131016
9,9,393.583214226585
9,10,353.062586896638
9,11,306.44199783616
9,12,252.597188207979
9,13,245.495272806252
9,14,248.151026740059
9,15,239.804808966102
9,16,264.77168586919
9,17,303.061725846877
9,18,341.556460644954
9,19,342.62579016919
9,20,276.6294278285
10,1,6308.18801521608
10,2,6007.37078799177
10,3,4835.65510099322
10,4,1060.89551581737
10,5,422.843844795946
10,6,323.177604890992
10,7,317.753711911898
10,8,328.136287914036
10,9,360.591145173439
10,10,430.118604905028
10,11,326.840643177231
10,12,276.061055999983
10,13,257.328533306686
10,14,252.503685920491
10,15,238.970711147515
10,16,217.580171693819
10,17,228.944860155333
10,18,248.535668923767
10,19,263.243184179512
10,20,273.279429285472
11,1,1274.43567456909
11,2,1464.00596874781
11,3,1059.79366366539
11,4,639.790247951332
11,5,361.262976261671
11,6,403.169761322236
11,7,330.070961770608
11,8,307.242320577022
11,9,346.653002393206
11,10,343.952608668245
11,11,345.26856178291
11,12,277.223025453511
11,13,261.913971317842
11,14,288.497854108241
11,15,230.748224979763
11,16,198.171311448776
11,17,196.071301870679
11,18,205.885854447259
11,19,218.116495590855
11,20,234.481603846026
12,1,364.720849343982
12,2,381.590763883573
12,3,332.835030646316
12,4,266.238736156731
12,5,272.657395663197
12,6,291.966252879351
12,7,282.762019326805
12,8,272.501878775301
12,9,272.740056155593
12,10,291.168756189179
12,11,275.885892216157
12,12,272.966597759881
12,13,280.345754157868
12,14,270.82725554572
12,15,238.469441709215
12,16,210.222423554649
