"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.94239146689493,0.0356180735474869,2,0.906080693153805,0.959023929153754,18048.3363497022,0.00991821594231955,269516.925076776,-25573800,0.972763353934525,-0.500087037204899
