"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.83781150116598,0.0766122687342229,1,0.675215000722259,0.688972684314504,10725.5087631777,0.0214000793451365,459313.991073631,-959517610,0.860668775866743,-0.640483144709007
