"x","y","z"
1,1,1745.14142789656
1,2,7941.76347739752
1,3,35870.8712646129
1,4,161827.072198138
1,5,35059.5994153617
1,6,7828.45542621277
1,7,1536.71386470412
1,8,327.018977248083
1,9,141.278029875112
1,10,159.552784596458
1,11,137.512070810536
1,12,123.140336154572
1,13,116.842448359117
1,14,88.0116270755535
1,15,79.6098110637333
1,16,76.6945058323623
1,17,71.1411572316747
1,18,66.8341859964753
1,19,73.9036318824599
1,20,80.0316796503842
2,1,1894.46046087126
2,2,7025.38138130061
2,3,26923.1028372477
2,4,31781.8757980702
2,5,26733.6916927814
2,6,6887.66701525054
2,7,1587.69713174566
2,8,364.529667006944
2,9,151.623902245559
2,10,131.27843315723
2,11,137.521458689828
2,12,115.913058104738
2,13,99.0082968441137
2,14,91.7575310507121
2,15,90.0220866240483
2,16,86.8567212818649
2,17,81.0625695711495
2,18,73.606521667981
2,19,72.0412658693156
2,20,83.8665445501733
3,1,1248.44490191952
3,2,3745.14210317995
3,3,6852.52968413963
3,4,8813.95704102975
3,5,6828.70189586799
3,6,3710.88609151871
3,7,1054.33592213528
3,8,297.256521665561
3,9,140.489867154733
3,10,117.811929926216
3,11,114.511603819296
3,12,108.441419398057
3,13,100.21636993482
3,14,104.534833231856
3,15,113.901763432432
3,16,116.577579570647
3,17,108.000917850245
3,18,87.8445239762801
3,19,74.9828616531702
3,20,68.299194064932
4,1,573.975666518558
4,2,1075.98933896418
4,3,1724.21659009752
4,4,1988.60477294347
4,5,1715.95473533837
4,6,1055.1166293443
4,7,495.398987709239
4,8,194.284480087043
4,9,118.78024881188
4,10,104.572962792341
4,11,103.235356284443
4,12,106.540204283007
4,13,114.709131570287
4,14,140.83783734923
4,15,176.591852621412
4,16,194.738320075968
4,17,167.467475871937
4,18,121.994349673195
4,19,84.359355098135
4,20,69.1849123512831
5,1,205.273894408599
5,2,306.543888741676
5,3,412.57686588217
5,4,457.508046118868
5,5,403.323826825117
5,6,290.640903554323
5,7,179.45281657705
5,8,116.587884749111
5,9,96.2080734076542
5,10,92.8705036323577
5,11,99.0889618882122
5,12,105.480911438157
5,13,126.175472895999
5,14,179.192755546833
5,15,288.577005555135
5,16,327.218296768222
5,17,280.105728296844
5,18,160.450890419863
5,19,97.6305525608258
5,20,83.1532717806575
6,1,98.5627913714773
6,2,119.418318945012
6,3,136.913451516829
6,4,142.739524317842
6,5,132.527416062568
6,6,110.088318065643
6,7,90.1363111298421
6,8,80.8601415898112
6,9,79.1193911328432
6,10,81.5844085440216
6,11,86.7314402193497
6,12,95.2921158798872
6,13,120.596901728439
6,14,193.105524456746
6,15,320.886171415195
6,16,474.359642688679
6,17,313.397682129682
6,18,180.95907946472
6,19,104.529744162892
6,20,76.9028749152176
7,1,78.7263371026066
7,2,85.585028314247
7,3,93.141104184375
7,4,94.6048152169727
7,5,91.3117001523346
7,6,82.266454088142
7,7,79.1761951690261
7,8,77.2060466826266
7,9,75.5488592561964
7,10,73.9431038323713
7,11,73.3203968481469
7,12,80.6704073992587
7,13,105.371232095604
