"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.92816607195221,0.0405021066681464,1,0.284581872967355,0.473356350086667,4711.67631385478,0.0408205504430903,430919.950100058,-155199921,0.86002123331676,-1.07848318179244
