"x","y","z"
0,0,622.645610201104
0,1,531.56654852515
0,2,448.043502606238
0,3,415.929651683759
0,4,369.193990568529
0,5,335.787993924185
0,6,303.835618309836
0,7,325.5517181957
0,8,395.41738168445
0,9,430.234082971811
0,10,450.404652043069
0,11,460.754155035575
0,12,402.017915259456
0,13,369.69426828045
0,14,377.219801764182
0,15,387.305215554426
0,16,425.939668883531
0,17,446.458931095718
0,18,425.620250010667
0,19,470.663377127265
1,0,508.683277384981
1,1,488.032046237686
1,2,440.550652867602
1,3,399.896313569847
1,4,369.714544134583
1,5,338.764438478206
1,6,332.979398978643
1,7,357.263816445577
1,8,394.566449591412
1,9,444.770684960679
1,10,494.467591729466
1,11,486.31036263757
1,12,459.671164928651
1,13,425.283123815326
1,14,397.638842826638
1,15,398.561042103015
1,16,409.055709143546
1,17,421.645391993144
1,18,419.775793866686
1,19,400.938602002076
2,0,464.596766169741
2,1,444.251588484131
2,2,430.577104957825
2,3,406.629039769045
2,4,377.100093837345
2,5,367.739260731973
2,6,370.891198095475
2,7,392.005017004873
2,8,426.80930241798
2,9,476.305620916358
2,10,521.122585766536
2,11,558.49472379041
2,12,559.981675612539
2,13,520.375518400244
2,14,467.642802078574
2,15,409.255906141627
2,16,407.127194632558
2,17,405.292507943456
2,18,405.86012425812
2,19,385.124498624803
3,0,447.035414783405
3,1,445.372092481886
3,2,434.593908011722
3,3,430.197454681213
3,4,426.152532823188
3,5,421.235183545704
3,6,427.060749194388
3,7,436.471167772601
3,8,477.581329604691
3,9,519.575297068433
3,10,571.535733910497
3,11,603.858114820133
3,12,637.785636733602
3,13,648.696361167993
3,14,517.680016421383
3,15,425.776094507877
3,16,388.430804352173
3,17,405.954210611351
3,18,424.921636390908
3,19,432.522573139017
4,0,488.408995372355
4,1,497.271930424876
4,2,529.890820442188
4,3,570.087047271843
4,4,583.04029021314
4,5,561.219451017017
4,6,514.560250549409
4,7,518.975551547604
4,8,547.43556583955
4,9,580.862306783835
4,10,592.155629258501
4,11,628.103822873218
4,12,666.915340238703
4,13,640.678190657729
4,14,542.303008228242
4,15,429.738795464038
4,16,385.614828630843
4,17,400.358306228296
4,18,467.841184678424
4,19,537.484776325914
5,0,552.117354282415
5,1,620.98497697925
5,2,806.516112490064
5,3,999.858180128747
5,4,1042.04390420695
5,5,885.728032359932
5,6,699.01239517061
5,7,602.584783654794
5,8,628.691097654161
5,9,596.261731203246
5,10,587.490127670154
5,11,602.6446489666
5,12,627.969782215773
5,13,612.228864052432
5,14,527.38484988242
5,15,433.884316442491
5,16,383.247712891988
5,17,401.129148000624
5,18,487.412938841592
5,19,598.072918660982
6,0,592.950665294939
6,1,792.363497463798
6,2,1275.19956188474
6,3,1846.84795734992
6,4,1911.02555632947
6,5,1473.84118111921
6,6,887.300010902491
6,7,665.362256151494
6,8,600.362916864897
6,9,600.290935232211
6,10,583.846561389139
6,11,583.376527341033
6,12,575.180873321913
6,13,554.925561169704
6,14,500.703027177314
6,15,441.255650099617
6,16,396.290865403642
6,17,399.857012331083
6,18,454.244327432109
6,19,516.930821346029
7,0,857.960160243143
7,1,1148.35513698387
7,2,1671.12198951857
7,3,2523.43781790975
7,4,2797.23991081496
7,5,1680.17231692304
7,6,984.753564778651
7,7,644.901221542249
7,8,553.249614123018
7,9,557.637199980255
7,10,603.475848750174
7,11,549.490423527483
7,12,520.896043584664
7,13,491.22942597809
7,14,459.708336568657
7,15,441.457463434138
7,16,430.437411058048
7,17,417.128651796257
7,18,429.46334119698
7,19,419.195316474036
8,0,2481.57390037453
8,1,2735.77910541459
8,2,2513.00778506309
8,3,2367.56456573548
8,4,2034.18358228678
8,5,1500.4569748353
8,6,876.328185266239
8,7,582.797125970915
8,8,483.519811244829
8,9,494.97139302334
8,10,517.725674563278
8,11,515.999060907699
8,12,471.087243717307
8,13,434.613665926402
8,14,423.39446863436
8,15,434.666550821046
8,16,452.635554158719
8,17,473.466365365659
8,18,489.802102872037
8,19,482.66934278654
9,0,11526.4731943241
9,1,10559.9713375068
9,2,5944.35321010556
9,3,2328.65537765339
9,4,1416.30420936469
9,5,988.608398191142
9,6,670.553887556086
9,7,477.073778307681
9,8,415.78925774345
9,9,409.985704573531
9,10,438.900711604203
9,11,469.457156616039
9,12,433.919174067015
9,13,401.173224289682
9,14,404.717778329721
9,15,431.736925653611
9,16,480.219034792456
9,17,559.445628609213
9,18,621.544183290047
9,19,646.752293805998
10,0,55273.4994874824
10,1,42486.6280533559
10,2,9926.0241154567
10,3,2780.76283905604
10,4,1110.82399392649
10,5,669.73447223074
10,6,477.137070280656
10,7,379.505832043389
10,8,340.847153117229
10,9,347.204926177466
10,10,377.725724228987
10,11,396.703227802748
10,12,394.132711174415
10,13,375.936561908904
10,14,394.65477726925
10,15,435.527411640226
10,16,501.039743162418
10,17,607.262206460627
10,18,736.422493965076
10,19,809.039408592806
11,0,265528.2356009
11,1,46985.6482616047
11,2,12445.6381705623
11,3,2924.3797091092
11,4,953.507843037823
11,5,520.595234363605
11,6,381.211531562276
11,7,322.970450707683
11,8,308.686921912309
11,9,318.981213475256
11,10,337.545618392852
11,11,349.284756418148
11,12,345.749807153928
11,13,355.604198612115
11,14,380.454142558505
11,15,433.211534289122
11,16,520.141951074956
11,17,646.9557462691
11,18,764.882209212779
11,19,840.73265502421
12,0,51346.8083458177
12,1,39361.8707292027
12,2,9472.69052819788
12,3,2495.94039806373
12,4,845.294234938438
12,5,491.37494598851
12,6,393.292299811651
12,7,349.461131539682
12,8,332.839326647398
12,9,333.677150187183
12,10,337.092042071284
12,11,332.750571715026
12,12,330.038399442
12,13,341.878516878035
12,14,379.018031115404
12,15,438.568574588837
12,16,539.900129420586
12,17,703.879632905906
12,18,859.095096243344
12,19,925.716667366795
13,0,10783.5653830776
13,1,9659.53000845044
13,2,5266.82708784682
13,3,1716.34656374315
13,4,802.426905700272
13,5,605.421622206328
13,6,536.587110240849
13,7,468.891652422203
13,8,412.976957485794
13,9,378.640779220102
13,10,356.441205604493
13,11,344.102309348344
13,12,343.062144849516
13,13,358.727471164693
13,14,398.399485603398
13,15,466.179547314912
13,16,568.899939469584
13,17,765.903657521234
13,18,1085.90161580872
13,19,1180.32631618875
14,0,2358.5323491121
14,1,2458.56498413643
14,2,1840.01613067743
14,3,1212.14711048821
14,4,892.971759606287
14,5,851.184732426244
14,6,790.191871430253
14,7,666.048862490915
14,8,506.77859966062
14,9,431.05995430926
14,10,395.514242045667
14,11,375.545128909649
14,12,380.170777508459
14,13,404.796950127926
14,14,459.000015999832
14,15,516.525117937623
14,16,617.586136217952
14,17,815.528982876467
14,18,1113.22342834308
14,19,1616.37523071421
15,0,888.623418242493
15,1,1064.58709691875
15,2,1202.13060347013
15,3,1228.57977239551
15,4,1156.98026713556
15,5,1061.93890861633
15,6,1042.90475573105
15,7,770.54641957468
15,8,590.73129233475
15,9,489.065711404131
15,10,443.562285903649
15,11,426.688982644233
15,12,444.759370506942
15,13,483.73521924267
15,14,535.999875386996
15,15,593.499551666589
15,16,675.344766820446
15,17,812.913619632455
15,18,1069.12479453987
15,19,1244.82761803149
16,0,695.220521230707
16,1,943.802981798131
