"x","y","z"
0,0,197.890116599252
0,1,212.378853601651
0,2,331.515931406551
0,3,498.978053957598
0,4,609.447400440146
0,5,778.910913743372
0,6,501.766448394536
0,7,429.407515153769
0,8,366.162767013956
0,9,405.974122559597
0,10,880.906555583678
0,11,2009.33478699286
0,12,754.302896606539
0,13,346.659173039763
0,14,293.27276594933
0,15,400.342599497463
0,16,302.029853131481
0,17,310.233742184998
0,18,382.042469795731
0,19,385.934280692746
1,0,278.022488578606
1,1,271.339605328377
1,2,326.992414167809
1,3,482.962780085782
1,4,581.281107401599
1,5,573.47022229812
1,6,479.686096262224
1,7,384.968464206061
1,8,354.846870356326
1,9,483.840831518902
1,10,740.349678476531
1,11,830.680692190808
1,12,705.772588842298
1,13,443.182308476794
1,14,365.844626239203
1,15,341.375201893109
1,16,365.241811117506
1,17,355.056508227391
1,18,420.138769362265
1,19,342.785251566612
2,0,361.367444262442
2,1,366.741032389286
2,2,382.926363022037
2,3,513.574970288443
2,4,728.861185311716
2,5,553.946323133478
2,6,424.56272338683
2,7,356.167357585876
2,8,333.184541911485
2,9,413.840221984178
2,10,543.543649309869
2,11,527.963493541772
2,12,713.128866178426
2,13,674.634166178115
2,14,620.028831709645
2,15,404.070352149253
2,16,354.367538107173
2,17,425.746513747323
2,18,432.937996513381
2,19,408.128681799743
3,0,659.12429399663
3,1,558.220177043705
3,2,493.691015082124
3,3,561.195099013378
3,4,632.890483904659
3,5,534.3122629063
3,6,536.683544687844
3,7,381.855637994267
3,8,318.539168607612
3,9,354.376342352389
3,10,353.131290036719
3,11,439.731164005826
3,12,686.967553268522
3,13,1422.1930821795
3,14,735.329296498615
3,15,503.077033948285
3,16,409.300155093966
3,17,351.535688540887
3,18,438.720304955485
3,19,670.895531778036
4,0,963.554470392795
4,1,800.321929063399
4,2,570.642236304408
4,3,473.226932724863
4,4,448.347327435513
4,5,506.423211387808
4,6,484.614918817618
4,7,443.473778381812
4,8,380.848013911602
4,9,318.951306031121
4,10,320.048207343297
4,11,360.745149427077
4,12,617.544394135169
4,13,792.464420445773
4,14,789.011451722484
4,15,642.863430430492
4,16,412.486957501273
4,17,381.843336950831
4,18,411.471760830287
4,19,427.766311920389
5,0,548.345607913877
5,1,568.299211814805
5,2,461.330923487672
5,3,391.152568693138
5,4,353.772638642144
5,5,411.89916687727
5,6,422.266963136546
5,7,408.092177450712
5,8,457.656557436177
5,9,329.501641631688
5,10,277.352060400736
5,11,304.496376619564
5,12,390.843827381136
5,13,558.7023872166
5,14,809.738392136958
5,15,583.849513220781
5,16,527.439868354092
5,17,475.39270994043
5,18,511.777518650901
5,19,487.900400696676
6,0,492.940233137326
6,1,390.366897153294
6,2,361.611629824511
6,3,322.631743449369
6,4,303.11162035196
6,5,310.904027418434
6,6,378.425038593749
6,7,360.07957289455
6,8,364.27567286646
6,9,320.427885523204
6,10,301.858899110355
6,11,328.228406512761
6,12,338.564212443674
6,13,439.807653566797
6,14,561.581417683539
6,15,767.942294628614
6,16,958.105747304872
6,17,1105.48576795474
6,18,1134.25802519355
6,19,921.016194391276
7,0,381.640819277294
7,1,442.70095380952
7,2,328.105340625534
7,3,260.479744992531
7,4,248.737769394476
7,5,280.338765170761
7,6,268.689152746017
7,7,290.866679962399
7,8,321.323827413969
7,9,351.804715872313
7,10,399.367790755584
7,11,416.587996764449
7,12,411.934563182883
7,13,427.719149087321
7,14,664.065959520903
7,15,2366.88425917405
7,16,4382.63197656746
7,17,5966.48450322276
7,18,4609.01097221984
7,19,3143.20122261685
8,0,438.829692219855
8,1,466.878102071271
8,2,343.220330312886
8,3,271.465486324579
8,4,240.908722844511
8,5,244.024978546406
8,6,278.20753193549
8,7,307.912362556744
8,8,354.900580645397
8,9,468.894858246992
8,10,442.72666108325
8,11,516.939730553453
8,12,735.822384613973
8,13,510.973368408609
8,14,950.510304413355
8,15,4409.61063774433
8,16,27853.1997740719
8,17,31286.1206255469
8,18,27981.6132053739
8,19,5404.2263443979
9,0,456.257989896779
9,1,433.915215660802
9,2,392.554311065903
9,3,311.453133015781
9,4,282.745417088005
9,5,321.829088009546
9,6,373.750046905098
9,7,457.437488220122
9,8,601.844869389436
9,9,570.125763287775
9,10,536.63382482786
9,11,525.549348674887
9,12,618.236399610626
9,13,711.4269503593
9,14,1226.84417582965
9,15,5883.77772039266
9,16,31212.4459479427
9,17,242338.764007809
9,18,30504.1739668572
9,19,6853.9345570176
10,0,397.028899206921
10,1,460.895026543098
10,2,446.885437637464
10,3,437.947215855854
10,4,397.855728495206
10,5,397.721714157736
10,6,528.750159530822
10,7,882.657499317537
10,8,985.192186923661
10,9,1045.99317013786
10,10,574.366399220618
10,11,478.231452439111
10,12,558.918602634064
10,13,1068.49256399851
10,14,1222.71314000871
10,15,4416.97251574201
10,16,26933.1197895782
10,17,30727.5247796043
10,18,27090.917286018
10,19,5021.81624247231
11,0,319.241783487167
11,1,428.39391961986
11,2,659.677731164928
11,3,481.767481037915
11,4,489.762819071459
11,5,586.26003559947
11,6,644.317556722327
11,7,1043.98921699535
11,8,1812.62419262361
11,9,940.6989192891
11,10,605.199940122971
11,11,419.582188707718
11,12,508.902708705413
11,13,616.62985877612
11,14,885.108390436014
11,15,2474.31841585887
11,16,4433.55647834135
11,17,5946.92822292789
11,18,4614.16169202692
11,19,2825.1168179113
12,0,243.271207758259
12,1,376.12212833887
12,2,412.261370489054
12,3,440.05994809417
12,4,480.742855597205
12,5,540.076937009926
12,6,753.146447482943
12,7,1127.90406800212
12,8,1005.58717991857
12,9,795.220701615956
12,10,525.330892990024
12,11,456.38051519302
12,12,402.45542006731
12,13,439.921898027206
12,14,603.803415700924
12,15,845.70616381885
12,16,1051.12177037005
12,17,1176.03862150885
12,18,1142.10101997148
12,19,889.412061461013
13,0,260.03500914871
13,1,294.462040026185
13,2,346.093852410033
13,3,480.395756064777
13,4,572.874935973405
13,5,680.266835543469
13,6,810.148081072907
13,7,1093.92056986054
13,8,794.703077269619
13,9,641.548401730193
13,10,577.705795402729
13,11,536.696852191401
13,12,390.331068296357
13,13,362.804865303241
13,14,451.348137844849
13,15,526.576024488773
13,16,539.988936917142
13,17,668.731026174442
13,18,679.282891293581
13,19,820.509083074772
14,0,319.547014822644
14,1,289.014487010491
14,2,352.883257138526
14,3,555.322812647914
14,4,875.900228290833
14,5,1002.46381219813
14,6,936.901478472088
14,7,883.070714796835
14,8,680.881949007923
14,9,716.802516262902
14,10,1005.67653214464
14,11,677.90034990467
14,12,422.638066796895
14,13,387.833233631171
14,14,344.658072341247
14,15,362.655440143392
14,16,455.156635926251
14,17,577.835420345395
14,18,538.339574559823
14,19,635.500479239581
15,0,260.987027562188
15,1,279.974854833198
15,2,332.416267259943
15,3,539.231713692054
15,4,945.633513095208
15,5,1433.64897198465
15,6,842.409048880058
15,7,616.97298151613
15,8,528.761395627785
15,9,682.543744455205
15,10,1176.67562175929
15,11,699.589841890407
15,12,509.255856112362
15,13,369.650232061461
15,14,293.413302109031
15,15,292.503135530672
15,16,341.184219086411
15,17,353.946898555706
15,18,375.826090438631
15,19,411.176704578107
16,0,267.397687195817
16,1,246.877137550964
16,2,298.454153666902
16,3,458.041920181986
