"x","y","z"
0,0,265.995729312453
0,1,316.147451244815
0,2,330.269553208842
0,3,309.354270437118
0,4,261.41299230748
0,5,283.575415762357
0,6,339.66881683719
0,7,422.542834385826
0,8,549.373555694807
0,9,392.769723862592
0,10,359.15360107767
0,11,370.992427380164
0,12,331.929714593144
0,13,339.346992899192
0,14,375.183624485361
0,15,404.088685011037
0,16,534.788274994459
0,17,616.080026311489
0,18,531.906979328482
0,19,556.762419634195
1,0,339.310343930034
1,1,355.914880458866
1,2,398.652509572112
1,3,348.034053348661
1,4,332.892132788657
1,5,346.888246612701
1,6,370.037586965087
1,7,457.876780088359
1,8,430.537073346624
1,9,370.004328352698
1,10,313.264016560639
1,11,315.765812570964
1,12,375.926780947949
1,13,390.487460163516
1,14,470.900278564652
1,15,444.357127539212
1,16,490.972218297315
1,17,559.369805051925
1,18,558.827815830615
1,19,557.136992557864
2,0,340.385442925812
2,1,390.506464292009
2,2,392.057469544931
2,3,415.83829948738
2,4,410.300881647016
2,5,372.581539037911
2,6,394.193374324574
2,7,418.436211453044
2,8,349.295544620425
2,9,332.429045252914
2,10,304.585858386614
2,11,312.612097964293
2,12,356.579154067717
2,13,439.600427145833
2,14,420.278255304377
2,15,413.54718420198
2,16,446.866760225043
2,17,568.960387905935
2,18,567.013554129194
2,19,643.829625103486
3,0,417.506604132704
3,1,492.937647697493
3,2,508.258040873285
3,3,494.860884321973
3,4,385.177237284564
3,5,347.139787379047
3,6,333.238304811249
3,7,340.753816734653
3,8,329.250750091092
3,9,300.224600495118
3,10,331.587379828223
3,11,314.233478924572
3,12,354.196207325413
3,13,463.235064373475
3,14,415.834802482978
3,15,351.843339350566
3,16,399.348821611683
3,17,547.833399680405
3,18,732.222875452601
3,19,668.7192703404
4,0,386.456636677596
4,1,499.702068943148
4,2,827.774640846501
4,3,512.474607942373
4,4,376.872497586633
4,5,296.37243946127
4,6,316.592970061056
4,7,317.975022687779
4,8,317.747022657207
4,9,309.868525688286
4,10,330.397924622772
4,11,366.832863449831
4,12,376.969720647114
4,13,373.891631136742
4,14,361.86109307769
4,15,322.969203432954
4,16,359.497158515055
4,17,515.618958352493
4,18,834.586537192168
4,19,634.835161753013
5,0,303.05007355576
5,1,449.924147123237
5,2,507.68053909001
5,3,475.708368824631
5,4,332.946846752699
5,5,277.947275063322
5,6,293.862899885577
5,7,367.044622160177
5,8,341.019857832579
5,9,351.558171390819
5,10,402.886596278206
5,11,421.059107284415
5,12,373.488324376611
5,13,332.47222938201
5,14,330.64336062861
5,15,298.154323670845
5,16,316.766897355571
5,17,426.734377480922
5,18,478.458923058058
5,19,497.943274474781
6,0,233.512007434948
6,1,307.680419268125
6,2,381.781805027064
6,3,352.773312217465
6,4,296.443747670263
6,5,266.036406381702
6,6,308.369306024809
6,7,362.304333301058
6,8,374.492013647151
6,9,364.227451084191
6,10,456.198209747612
6,11,373.078509902993
6,12,318.431806188639
6,13,289.004244442019
6,14,260.013701899336
6,15,255.882708109545
6,16,279.960945941677
6,17,359.371770071394
6,18,334.884203158943
6,19,275.426191007795
7,0,213.324131014494
7,1,269.038192329747
7,2,330.241262993939
7,3,301.679250918091
7,4,267.830194970544
7,5,272.716990698497
7,6,310.324780075044
7,7,334.766988937983
7,8,337.428585171131
7,9,348.116960530863
7,10,340.991463113957
7,11,334.1301845834
7,12,304.105455532145
7,13,269.672562403644
7,14,246.941963636901
7,15,257.374167560179
7,16,333.299621432325
7,17,406.867040468782
7,18,431.648741724078
7,19,377.468548629972
8,0,248.770736985492
8,1,311.730214196477
8,2,329.958661798381
8,3,264.175933129568
8,4,245.804816828376
8,5,279.626835670737
8,6,292.936580733037
8,7,309.9868609499
8,8,333.736071104885
8,9,330.273645986789
8,10,339.601103037431
8,11,336.673987251918
8,12,333.747409370566
8,13,284.835142606675
8,14,271.867821671915
8,15,463.959137010201
8,16,890.712278021034
8,17,1451.83359189468
8,18,1738.25467280287
8,19,1495.55912925888
9,0,275.689858756593
9,1,340.625826538129
9,2,312.70360727427
9,3,283.306515743328
9,4,260.635306367416
9,5,278.701898410308
9,6,287.799495004082
9,7,301.461177624031
9,8,343.843838326575
9,9,380.716281417432
9,10,410.518444519552
9,11,357.18811362826
9,12,337.377904089807
9,13,291.023265520274
9,14,320.787236263372
9,15,875.759372093536
9,16,3908.03450579568
9,17,7528.5257444169
9,18,10695.9087127952
9,19,8894.67873589066
10,0,306.026643857385
10,1,337.168071020611
10,2,379.997989693708
10,3,321.136364154191
10,4,282.463011070178
10,5,285.935254991366
10,6,303.607176836358
10,7,298.187635326934
10,8,337.557543980592
10,9,412.304944666472
10,10,420.298448784642
10,11,382.028135258623
10,12,338.530180364711
10,13,279.459411262115
10,14,389.966207962077
10,15,1377.51174426026
10,16,7338.78358317687
10,17,42209.372207097
10,18,49671.6715861146
10,19,53143.367721979
11,0,309.888183561406
11,1,400.365292561113
11,2,359.981955437196
11,3,337.212448144689
11,4,334.318390862378
11,5,325.198741567743
11,6,342.018218237344
11,7,370.738882111709
11,8,443.774369463849
11,9,470.108909659485
11,10,456.652617980927
11,11,408.135554005905
11,12,312.765698147458
11,13,282.007836792927
11,14,413.259764053184
