"x","y","z"
0,0,752.337494303696
0,1,1089.2611378555
0,2,2588.97449689677
0,3,3273.83973235397
0,4,3149.45038929309
0,5,1302.55567844073
0,6,686.147775837055
0,7,466.374396061447
0,8,501.169762338995
0,9,627.982861597894
0,10,1096.16305030106
0,11,1321.73162285885
0,12,883.08921243396
0,13,935.056837672941
0,14,1049.46817498708
0,15,1167.13077166036
0,16,1334.1765934796
0,17,1507.53933715436
0,18,1210.21676077465
0,19,826.446679710842
1,0,677.714513154286
1,1,1185.03949923978
1,2,2400.9363765673
1,3,5691.80514260881
1,4,2783.9667078816
1,5,1526.04820168069
1,6,822.497514820775
1,7,617.922205287852
1,8,539.134387170109
1,9,623.826313648073
1,10,846.891334928712
1,11,861.494257161866
1,12,861.395706210908
1,13,810.181447130059
1,14,1118.60968534954
1,15,2278.87880253213
1,16,3653.31586730044
1,17,4511.21828969263
1,18,3554.10292854899
1,19,2255.0939055059
2,0,618.650310876001
2,1,975.493480917623
2,2,2087.01003405025
2,3,2531.97824808675
2,4,2595.01637714295
2,5,1344.7052894038
2,6,1009.00707754369
2,7,856.086375100942
2,8,696.700018824989
2,9,594.445495040293
2,10,614.814210764831
2,11,625.703885604186
2,12,625.030047531135
2,13,768.212374925245
2,14,1296.00342758144
2,15,3686.21491256204
2,16,15355.3962999178
2,17,17675.7352232757
2,18,15091.2350947584
2,19,3934.00971347961
3,0,548.13908404339
3,1,847.276284152145
3,2,1185.78814388519
3,3,1487.10884279697
3,4,1264.02312997496
3,5,1078.28678538917
3,6,1020.4812371864
3,7,1171.99630147631
3,8,826.956711026142
3,9,609.434604389911
3,10,527.586640808856
3,11,507.6243383994
3,12,558.36053971304
3,13,735.911402247726
3,14,1431.25820586265
3,15,4575.91102813662
3,16,17456.408900989
3,17,97307.6386029979
3,18,17058.885795556
3,19,5139.68811544007
4,0,641.480555161847
4,1,814.82548844396
4,2,1024.89075420249
4,3,905.887388479168
4,4,812.584370420243
4,5,753.597755561769
4,6,900.868231542963
4,7,1034.81226079066
4,8,920.157989325333
4,9,620.454265509036
4,10,486.728780578472
4,11,500.852847771681
4,12,550.502547380522
4,13,755.995501422565
4,14,1342.74258828627
4,15,3587.20128477998
4,16,14858.6673368871
4,17,16913.3000251367
4,18,14736.3374898612
4,19,4079.97940693333
5,0,917.01317710457
5,1,874.880990341875
5,2,914.122622797827
5,3,872.122416705561
5,4,714.599272485663
5,5,658.545446620369
5,6,743.07085857753
5,7,853.205317122006
5,8,737.152536996811
5,9,549.939125153389
5,10,457.771351693405
5,11,491.686388683333
5,12,560.724886896255
5,13,709.132839054187
5,14,1039.19495057506
5,15,2192.72673067301
5,16,3410.38772317032
5,17,4339.12868891661
5,18,3509.85103784113
5,19,2469.73652869128
6,0,749.864412734602
6,1,961.662944846046
6,2,1118.80723526632
6,3,1062.93118808875
6,4,832.651745706521
6,5,685.814746852999
6,6,674.680234176196
6,7,691.952705842595
6,8,604.544826522524
6,9,478.31309387963
6,10,453.036232078733
6,11,477.72485694224
6,12,567.300762640257
6,13,611.012508259312
6,14,730.724709752314
6,15,922.686913891231
6,16,1132.99888253735
6,17,1264.04935282214
6,18,1293.11525793792
6,19,1107.65866428638
7,0,762.429471039736
7,1,1025.24518798676
7,2,1456.40360999854
7,3,1273.68207881293
7,4,1024.10145363026
7,5,785.357839953984
7,6,639.384181740799
7,7,575.683055443575
7,8,517.264307348402
7,9,489.984581482043
7,10,500.582204696435
7,11,527.863862472131
7,12,507.295426814897
7,13,514.472147999245
7,14,515.985190932698
7,15,577.756146140381
7,16,650.324307931408
7,17,716.316843776954
7,18,798.027687311389
7,19,880.905157198143
8,0,1025.68506009661
8,1,1217.36383652646
8,2,1232.60564501609
8,3,1215.40247539989
8,4,1207.51172593783
8,5,912.503359194681
8,6,679.870902551022
8,7,589.643857739905
8,8,556.701000772857
8,9,581.400572090031
8,10,634.991452664848
8,11,596.024924068619
8,12,513.981276731413
8,13,456.000341073822
8,14,477.120753765466
8,15,510.635886099314
8,16,574.095820609583
8,17,648.742286991642
8,18,715.795474573772
8,19,675.608202722311
9,0,1780.19549777261
9,1,1453.17410980965
9,2,1121.15369929333
9,3,1093.63372515051
9,4,1112.00957545345
9,5,1093.38958535068
9,6,788.05814482047
9,7,683.593915109388
9,8,705.119829129865
9,9,780.847013264117
9,10,854.943081832561
9,11,724.270913086556
9,12,600.031728461612
9,13,480.775893859278
9,14,477.327023611495
9,15,548.941350793748
9,16,572.394219719217
9,17,652.416961259244
9,18,720.83510190416
9,19,750.29760944943
10,0,2710.86981523897
10,1,1567.99167832125
10,2,1314.56030449408
10,3,1365.13708923111
10,4,1287.67367131699
10,5,1101.66383248734
10,6,954.074191945737
10,7,815.872766624146
10,8,875.010958915406
10,9,1138.28009199577
10,10,1086.34986245336
10,11,1010.26393799171
10,12,709.441867665223
10,13,586.967511460475
10,14,554.297501689253
10,15,574.351246406697
10,16,624.07565825603
10,17,722.646280032838
10,18,784.798877838028
10,19,771.507424559088
11,0,1422.6540664561
11,1,1597.51623346984
11,2,2188.92376161606
11,3,2350.41699140484
11,4,2140.58574070863
11,5,1177.33726354922
11,6,941.674496075289
11,7,937.725369012113
11,8,1055.86797407479
11,9,1182.78119378445
11,10,1435.87659955451
11,11,1069.99345808364
11,12,854.810650325397
11,13,672.552002532182
11,14,670.658238443675
11,15,676.157604224472
11,16,735.816650243891
11,17,731.384981348503
11,18,788.827654833663
11,19,644.445265968737
12,0,1008.37837997938
12,1,1430.46160812078
12,2,2478.95878761893
12,3,5043.23996013743
12,4,2326.75962150277
12,5,1207.81392084326
12,6,848.416511159296
12,7,969.798546131413
12,8,969.882159793378
12,9,1153.7243509748
12,10,1128.62509199188
12,11,1109.50003723884
12,12,850.696740305766
12,13,806.794204549373
12,14,721.405670396647
12,15,806.398469091609
12,16,750.940685948316
12,17,745.796514565434
12,18,614.05623166102
12,19,542.538163299911
13,0,1097.10305370879
13,1,1231.06607086629
13,2,2194.96148449918
13,3,2693.41648108665
13,4,2061.08615479207
13,5,1033.5291425647
13,6,743.076661579627
13,7,713.957486121253
13,8,839.222532608088
13,9,821.782814091433
13,10,911.182513728003
13,11,860.222803999328
13,12,800.585451682191
13,13,739.345378343936
13,14,780.830049916355
13,15,804.515326340236
13,16,840.294030741225
13,17,687.88842580106
13,18,522.743282507173
13,19,398.883489579664
14,0,985.985800943968
14,1,1068.35757968452
14,2,1241.96684376015
14,3,1300.1723006408
14,4,1133.21237402631
14,5,834.781502841158
14,6,634.093775543092
14,7,609.247857785358
14,8,627.566067452023
14,9,698.990547472088
14,10,713.784840180958
14,11,753.612208020725
14,12,747.45521641415
14,13,720.747349387309
14,14,781.3007767377
14,15,889.313983556423
14,16,838.128636388274
14,17,668.811745807855
14,18,488.741910952685
14,19,361.679152957515
15,0,1065.25650384899
15,1,1058.39080557109
15,2,846.297136134264
15,3,748.252373362462
15,4,702.38327260734
15,5,658.755856375317
15,6,618.966169536348
15,7,587.530520639688
15,8,635.266338591627
15,9,662.088449461022
15,10,706.990541560256
15,11,708.313992735649
15,12,720.881223834245
15,13,727.89378832513
15,14,820.948001610429
15,15,952.876052012721
15,16,893.581826320413
15,17,765.879495831839
15,18,504.558153010096
15,19,412.457328139743
16,0,1613.36005806675
16,1,1061.12295852129
16,2,785.51544650999
16,3,624.231925990638
16,4,628.265165983789
16,5,662.02181637397
16,6,654.950825741652
16,7,651.950867047071
16,8,665.289237170684
16,9,769.386540602329
16,10,708.445333756102
16,11,679.045723776841
16,12,701.951654582241
16,13,761.063821774766
16,14,797.745932436769
16,15,883.157142687852
16,16,1080.57219325783
16,17,757.45916072508
16,18,534.348504994632
16,19,412.421635008436
17,0,1004.59150256084
17,1,901.98987528999
17,2,746.829647607048
17,3,688.509567408648
17,4,679.512155903834
17,5,736.228487005384
17,6,769.523455860888
