"x","y","z"
0,0,194.572913252556
0,1,201.954669398061
0,2,196.569878671186
0,3,177.572203611736
0,4,157.893167700479
0,5,140.982496921882
0,6,127.59848935902
0,7,128.646646102986
0,8,132.311395226824
0,9,140.731218246496
0,10,158.942382784302
0,11,199.083196904456
0,12,237.226167042211
0,13,271.954477418808
0,14,391.344903576781
0,15,622.689036215798
0,16,806.868303523081
0,17,620.830043825891
0,18,429.227912280877
0,19,338.197069046765
1,0,171.687823532554
1,1,182.245699327831
1,2,186.669451792052
1,3,174.401173319116
1,4,158.767485028561
1,5,145.986680734862
1,6,139.757729273072
1,7,139.479592499821
1,8,147.152937874156
1,9,154.472213351991
1,10,172.955654571521
1,11,201.240380342365
1,12,234.772321897906
1,13,287.524639826404
1,14,388.0781037659
1,15,530.683926333
1,16,604.014529476225
1,17,548.405898559042
1,18,444.271822478192
1,19,388.70525199603
2,0,160.880404606998
2,1,173.818195370524
2,2,178.305914540453
2,3,173.262630967091
2,4,167.273889630776
2,5,163.433429214959
2,6,161.740558161851
2,7,164.447514111421
2,8,172.996095211173
2,9,195.543032698949
2,10,233.303331275346
2,11,278.174494996163
2,12,320.273490660786
2,13,358.437880559193
2,14,414.801128648303
2,15,471.236708272025
2,16,501.125638286978
2,17,497.569721087752
2,18,473.628092643749
2,19,457.972803418688
3,0,173.901099545197
3,1,179.087465404672
3,2,180.594766777561
3,3,175.930246438391
3,4,176.628553026383
3,5,181.174543137333
3,6,187.988050016599
3,7,188.207673585321
3,8,211.12473496247
3,9,298.567505393843
3,10,466.87731307593
3,11,670.038546511412
3,12,770.871594600384
3,13,727.19012706628
3,14,600.30640037238
3,15,504.990175216769
3,16,455.520440826413
3,17,464.345562687142
3,18,516.674299598066
3,19,530.251428355339
4,0,201.698376261661
4,1,201.486062955229
4,2,196.466534490515
4,3,188.26528694491
4,4,185.869210922366
4,5,193.547187210304
4,6,197.878989528487
4,7,208.62516854986
4,8,251.876929157778
4,9,470.760923912377
4,10,1251.24775045851
4,11,2225.97967657273
4,12,2802.99083127625
4,13,2220.25865499004
4,14,1308.4946227467
4,15,597.286100218813
4,16,419.250687666302
4,17,416.924383659818
4,18,492.289219720106
4,19,624.385037556801
5,0,231.008951273107
5,1,234.474043237798
5,2,225.757034230825
5,3,209.562225488702
5,4,200.343247434395
5,5,202.887295983374
5,6,206.017895856086
5,7,215.396159202996
5,8,286.671229814228
5,9,662.763379770112
5,10,2188.95924912013
5,11,7746.27485732731
5,12,9354.96930391366
5,13,7515.77442048737
5,14,2069.19135031312
5,15,704.745041638014
5,16,371.947197265077
5,17,341.904409070238
5,18,408.106647229069
5,19,481.576699889238
6,0,277.607792806999
6,1,275.502144497464
6,2,257.211094538021
6,3,234.23541902033
6,4,220.678096474651
6,5,221.783340918857
6,6,227.252659531448
6,7,235.175933670433
6,8,311.307156489987
6,9,747.942801545953
6,10,2657.6847369192
6,11,9052.23733480176
6,12,34362.4817406967
6,13,8003.95459430294
6,14,2467.15217102752
6,15,717.884494041565
6,16,318.432372704472
6,17,264.576780819808
6,18,296.63653830984
6,19,316.672185301303
7,0,338.735053403695
7,1,313.550003980135
7,2,281.525952947118
7,3,256.390406394512
7,4,248.601449195845
7,5,266.568325298301
7,6,279.871203030242
7,7,283.600150833772
7,8,336.200259112552
7,9,689.282608167019
7,10,2093.82895701258
7,11,6664.36364007103
7,12,8054.25939450621
7,13,6385.7778153685
7,14,1893.7940546471
7,15,608.488717615588
7,16,266.60816935318
7,17,210.993417213496
7,18,226.307108635085
7,19,239.282092097501
8,0,375.117528304198
8,1,341.495699618551
8,2,299.707721469734
8,3,270.612350949531
8,4,272.61012350005
8,5,311.985652720923
8,6,365.011235032027
8,7,366.107773155657
