"x","y","z"
0,0,477.346632485668
0,1,451.367917992966
0,2,345.96680018533
0,3,663.11347402607
0,4,1292.08113544179
0,5,818.89964855126
0,6,505.946585168418
0,7,451.753422594019
0,8,662.189455066882
0,9,292.500612644002
0,10,319.709820189825
0,11,433.04300153595
0,12,733.320440327267
0,13,705.707238620162
0,14,569.912644302974
0,15,567.114773394069
0,16,789.500879525153
0,17,403.756559363013
0,18,492.310346407794
0,19,1848.74231367119
1,0,954.184995113783
1,1,571.672992117085
1,2,494.180790824727
1,3,716.432790996212
1,4,1423.99781245506
1,5,910.595428159992
1,6,616.623153811184
1,7,514.171742986092
1,8,368.963709854196
1,9,395.967020082681
1,10,365.379139730064
1,11,565.843179781917
1,12,550.514350690515
1,13,575.470512480732
1,14,887.75728172106
1,15,560.586922883468
1,16,441.780153519367
1,17,391.778981593391
1,18,568.169180700172
1,19,626.198763917656
2,0,1218.40514937164
2,1,583.111151530105
2,2,494.903211622854
2,3,650.292320336814
2,4,834.115296775904
2,5,753.857543316083
2,6,1225.70992340971
2,7,476.903794932966
2,8,377.796274683712
2,9,456.334360647357
2,10,393.212822643881
2,11,406.292785186523
2,12,577.552716422283
2,13,504.642635894572
2,14,502.154577699122
2,15,441.916972019234
2,16,360.006643171024
2,17,453.071308631871
2,18,849.563965153133
2,19,1047.84782348642
3,0,616.638372085242
3,1,542.794784230317
3,2,512.74576624538
3,3,872.709238287588
3,4,551.115897304603
3,5,571.963387144109
3,6,499.872717939885
3,7,449.8674070589
3,8,368.134123851818
3,9,590.289808324975
3,10,470.787026326062
3,11,366.508597493677
3,12,354.69782416866
3,13,413.053581952632
3,14,459.692271815648
3,15,351.003822353123
3,16,419.989766774312
3,17,737.453996717242
3,18,1115.3349885387
3,19,3463.28750510474
4,0,618.901405200085
4,1,633.102986671263
4,2,568.406856081297
4,3,633.35081532226
4,4,567.808787717002
4,5,431.661669944606
4,6,362.266878138488
4,7,358.941633840772
4,8,432.582147682307
4,9,520.883507279407
4,10,566.063712307511
4,11,374.346515916124
4,12,345.553047496539
4,13,368.984765683322
4,14,354.148018910274
4,15,334.415528687145
4,16,508.63803773436
4,17,1232.05970505498
4,18,1837.25381190029
4,19,1873.03658010005
5,0,1549.48234019125
5,1,902.441065985167
5,2,767.211742590754
5,3,599.601806019571
5,4,521.47710219866
5,5,541.249870437675
5,6,472.647785459047
5,7,369.176687669341
5,8,429.341929582815
5,9,712.899040880766
5,10,526.070540270181
5,11,411.910434972304
5,12,329.507769882468
5,13,301.582414445498
5,14,306.669225888683
5,15,336.774343671548
5,16,595.546442017194
5,17,1481.40863270332
5,18,4747.77552934914
5,19,1855.95470662095
6,0,1104.67641999485
6,1,1864.5128245475
6,2,997.273252630804
6,3,626.261757774231
6,4,512.035870389746
6,5,569.228582488577
6,6,430.807211820791
6,7,410.508708017732
6,8,528.656490355384
6,9,454.718541426674
6,10,451.930542475824
6,11,335.175612233259
6,12,383.205518521062
6,13,335.565298095854
6,14,381.144501940885
6,15,545.574457561958
6,16,776.208278608041
6,17,1415.68540875746
6,18,1587.08174095768
6,19,1771.10118807875
7,0,1887.09288945995
7,1,1292.5304264778
7,2,850.622842496025
7,3,580.433677069411
7,4,439.855216048752
7,5,516.476278915087
7,6,438.761834790097
7,7,426.201497876207
7,8,481.071910366346
7,9,493.984553999027
7,10,431.36988412413
7,11,431.833231232657
7,12,415.649697813481
7,13,603.377886586826
7,14,581.957648384486
7,15,734.615318147125
7,16,1682.63447313093
7,17,813.404426728444
7,18,780.749338353057
7,19,1236.93141717819
8,0,757.097655751848
8,1,1141.6690108713
8,2,609.143376855708
8,3,428.321524345555
8,4,468.362470961946
8,5,380.369555204793
8,6,377.627332595571
8,7,482.284342906901
8,8,572.769760126012
8,9,852.708580175838
8,10,705.520650242937
8,11,607.147613647529
