"x","y","z"
0,0,339.794691751095
0,1,350.276877227779
0,2,405.794651057023
0,3,447.531543863458
0,4,497.056500851785
0,5,504.66017401226
0,6,477.752377436384
0,7,370.129884889741
0,8,295.263309451732
0,9,276.218218387173
0,10,282.492873262734
0,11,301.90411686321
0,12,324.448070148649
0,13,347.776040740249
0,14,365.964809213612
0,15,381.47569480528
0,16,375.643918600561
0,17,285.294035847759
0,18,222.99750464626
0,19,182.420252626693
1,0,410.944521643014
1,1,435.66424952663
1,2,454.380368809284
1,3,492.376639454574
1,4,522.764836409009
1,5,510.694188402963
1,6,458.792906483396
1,7,390.311736312704
1,8,330.585712747863
1,9,308.678450494329
1,10,315.536220495066
1,11,330.999509967122
1,12,360.643387658005
1,13,367.679232657871
1,14,384.669559497731
1,15,402.695612314289
1,16,356.17248544192
1,17,296.953531487394
1,18,241.730202502809
1,19,217.80282708099
2,0,581.624939950704
2,1,588.8429614937
2,2,558.375404537793
2,3,551.406752603389
2,4,556.155400819501
2,5,509.311628058819
2,6,457.66141671965
2,7,412.617532806965
2,8,370.299944603988
2,9,355.911926364183
2,10,365.046964249554
2,11,378.910426374654
2,12,386.164518205357
2,13,398.87310341934
2,14,398.458912241402
2,15,386.291821139676
2,16,359.368289848864
2,17,305.354390855545
2,18,268.174852579819
2,19,251.789217024717
3,0,824.784655384834
3,1,746.433406723847
3,2,684.821285276229
3,3,611.862330676501
3,4,564.030626562603
3,5,511.998013335325
3,6,459.425975692036
3,7,427.765014778221
3,8,416.600747266379
3,9,422.798955207509
3,10,433.980304459452
3,11,419.32445679707
3,12,394.032354060343
3,13,394.575442339415
3,14,393.008511488456
3,15,386.519357362394
3,16,365.831152391314
3,17,341.821262961816
3,18,317.288441514291
3,19,299.764227629754
4,0,932.116638749843
4,1,889.442783409168
4,2,767.300537496852
4,3,669.064165765131
4,4,588.275530299657
4,5,529.72561796046
4,6,465.994280797374
4,7,445.113288794162
4,8,459.525860820653
4,9,504.14733194176
4,10,488.269767041377
4,11,439.21901453629
4,12,384.794605477766
4,13,365.474999643035
4,14,383.314099803016
4,15,410.58350642281
4,16,468.884456454619
4,17,549.122880634466
4,18,594.082878207617
4,19,535.174757133688
5,0,865.87018776977
5,1,845.899331875352
5,2,796.785667903852
5,3,698.414281489805
5,4,626.968339500704
5,5,551.587303786889
5,6,476.52298691972
5,7,445.469073872012
5,8,488.331836312904
5,9,537.70205103173
5,10,529.818755329061
5,11,452.930619991864
5,12,371.065422377885
5,13,340.123131567364
5,14,364.165908219987
5,15,479.863432544078
5,16,853.457797985747
5,17,1505.07204270494
5,18,2114.82380379323
5,19,2010.92673362012
6,0,749.883184442705
6,1,753.942372193446
6,2,759.447666941236
6,3,703.242258065837
6,4,635.26553974964
6,5,554.73048593108
6,6,460.302501376563
6,7,437.496209181035
6,8,471.388961681875
6,9,520.171082963581
6,10,534.216289834486
6,11,446.85824515563
6,12,365.16887095813
6,13,329.64253338774
6,14,369.044203087107
6,15,602.512312564727
6,16,1547.45241081488
6,17,4931.21690754426
6,18,9008.39377962777
6,19,9919.0150270221
7,0,697.049466770533
7,1,719.623713773773
7,2,720.732720381935
7,3,691.149515462762
7,4,588.592602738762
7,5,494.390555001331
7,6,432.627957105067
7,7,411.847671207089
7,8,430.949290571381
7,9,468.080080090682
7,10,480.20337302189
7,11,425.345265772349
7,12,362.170050769069
7,13,342.360492709302
7,14,392.043330558052
7,15,728.927115664516
7,16,2352.05927538082
7,17,8924.66249143422
7,18,34952.894970183
7,19,45126.9922507188
8,0,745.133307516069
8,1,755.491106029988
8,2,750.834578937981
8,3,669.881760677908
8,4,573.599581075247
8,5,470.231802527742
8,6,410.035415890721
8,7,388.773487481875
8,8,391.763101710207
8,9,411.931042075379
8,10,418.726107505406
8,11,398.687553792455
8,12,377.382268811188
8,13,367.064075748779
8,14,416.295931832628
8,15,780.426271065762
8,16,2687.23173398302
8,17,11417.3303759875
8,18,41045.1758746701
8,19,198119.637406814
9,0,898.566160751453
9,1,776.948328598531
9,2,740.766098410996
9,3,709.614753254135
9,4,618.379645377563
9,5,510.623135694085
9,6,417.724711276439
9,7,377.773024877786
9,8,371.199101107402
9,9,376.415572716706
9,10,387.391351795365
9,11,387.186989282869
9,12,388.330576610039
9,13,379.78382517274
9,14,407.94511178347
9,15,715.494557212166
9,16,2332.83426070495
9,17,8851.91859423186
9,18,34215.9441635687
9,19,44680.565548979
10,0,766.646679535197
10,1,716.008104093715
10,2,714.594884880085
10,3,731.888751431468
10,4,689.42120599438
10,5,553.041930723822
10,6,452.501072319949
10,7,391.913721109745
10,8,368.593916837063
10,9,367.122017599119
10,10,366.496098746638
10,11,371.240087338143
10,12,379.724288635352
10,13,365.300492334393
10,14,377.190795638193
10,15,575.459091287939
10,16,1509.00614390793
10,17,4864.12223065747
10,18,8950.70378593699
10,19,9935.55514101195
11,0,573.544168727718
11,1,617.531234671475
11,2,648.708190780397
11,3,684.164017702015
11,4,673.198537056371
11,5,601.994456724605
11,6,514.918362011412
11,7,449.023723645102
11,8,407.708582772919
11,9,381.180201219979
11,10,361.850962439563
11,11,352.925798497449
11,12,344.396155539506
11,13,337.102247033995
11,14,352.855293412333
11,15,437.186722896527
11,16,815.836360562315
11,17,1513.82110814329
11,18,2186.2338520686
11,19,2113.51180113488
12,0,536.328192795181
12,1,576.865395134857
