"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.51444325467577,0.0268449153742406,1,0.946481073708428,0.961387453844245,9663.72738886725,0.0402672557768946,707260.676513349,-581415651,0.967580079653511,-0.520674177983968
