"x","y","z"
1,1,639.959555429093
1,2,570.110171992913
1,3,439.958216613586
1,4,440.896095701015
1,5,333.516776735156
1,6,385.182147672244
1,7,682.020616095979
1,8,1957.24651960204
1,9,815.357321942769
1,10,685.927708847628
1,11,646.889497683041
1,12,485.829046990932
1,13,669.654273923656
1,14,456.153406689673
1,15,412.667639117941
1,16,369.256035418027
1,17,344.12886636688
1,18,577.26855088521
1,19,823.890278036154
1,20,694.054809413881
2,1,699.550467576149
2,2,494.807665653994
2,3,468.844407200762
2,4,368.191828327091
2,5,492.170479125647
2,6,444.69202574757
2,7,628.68917583233
2,8,847.686945784474
2,9,782.24595885115
2,10,629.33440882379
2,11,515.242401410415
2,12,520.354950861791
2,13,438.918778325951
2,14,491.507106888521
2,15,473.716683824203
2,16,362.87994952836
2,17,345.19428499621
2,18,448.932364500069
2,19,629.662947094838
2,20,724.455468472817
3,1,464.770812866037
3,2,576.614742340936
3,3,422.515383346275
3,4,428.582832431361
3,5,393.020815721734
3,6,422.394373963145
3,7,497.475737896918
3,8,563.796650686757
3,9,713.928671516932
3,10,664.558494436185
3,11,568.80057843538
3,12,481.027834684092
3,13,394.052557585995
3,14,386.665290893353
3,15,370.773301525949
3,16,344.209206645726
3,17,356.553912702535
3,18,414.829510645269
3,19,524.215269905187
3,20,602.05814956619
4,1,711.918160416263
4,2,601.861674198537
4,3,455.822018119058
4,4,455.012011276851
4,5,545.469984448029
4,6,445.351481556029
4,7,464.391087499619
4,8,750.516592823953
4,9,868.880093209532
4,10,812.217403233524
4,11,754.49828759118
4,12,459.38833242766
4,13,358.690348433767
4,14,377.205186886671
4,15,500.208919575122
4,16,386.114813300566
4,17,364.56357099712
4,18,533.243893403945
4,19,462.608182567043
4,20,422.893616612627
5,1,1665.05863263048
5,2,641.079103859665
5,3,501.957704047535
5,4,560.888905926349
5,5,613.306184845964
5,6,479.663796908469
5,7,517.823957140094
5,8,834.515839185157
5,9,1254.63309166286
5,10,796.890836514557
5,11,736.311953103097
5,12,523.590774467107
5,13,415.625806227367
5,14,426.833309591254
5,15,506.302680687573
5,16,459.449997282927
5,17,427.371807795423
5,18,386.346896001732
5,19,370.011700115291
5,20,348.97767838968
6,1,730.583012136075
6,2,575.646926458263
6,3,408.357474392822
6,4,494.76816090436
6,5,751.90105813821
6,6,462.878594348812
6,7,443.750564771315
6,8,629.507454752844
6,9,678.727189418239
6,10,663.527998593848
6,11,484.287551215386
6,12,454.085217839967
6,13,463.210772119784
6,14,718.815814672347
6,15,448.160036095842
6,16,415.780960298002
6,17,384.329624236507
6,18,406.744326072677
6,19,385.585229530348
6,20,375.660733487389
7,1,332.657562910965
7,2,384.214660483581
7,3,363.666889294477
7,4,465.252218137597
7,5,441.003898684373
7,6,384.219317313585
7,7,366.971853190639
7,8,420.051216133596
7,9,428.089881720779
7,10,393.343584025276
7,11,407.203804442832
7,12,419.977154090081
7,13,484.835870261248
7,14,504.343819635969
7,15,477.977216655268
7,16,411.171390985117
7,17,383.902004933922
7,18,417.977437848706
7,19,780.603085317562
7,20,415.669931581351
8,1,391.25183210773
8,2,410.910179793117
8,3,442.922515864564
8,4,366.632300533755
8,5,358.975116579737
8,6,361.132856670287
8,7,415.827756469894
8,8,418.819537739698
8,9,355.092313640761
8,10,347.588731716413
8,11,395.807184322014
8,12,522.46080464574
8,13,535.688750028067
8,14,500.71530865354
8,15,467.540587406627
8,16,523.031606098418
8,17,431.256053365516
8,18,456.660004399154
8,19,449.214519149614
8,20,432.897711018178
9,1,689.161720181456
9,2,754.884278365999
9,3,573.045201728636
9,4,388.747327410044
9,5,357.593442682085
9,6,419.003584093084
9,7,529.68394031162
9,8,492.845136979324
9,9,449.313765483434
9,10,333.032502061479
9,11,376.088084690578
9,12,514.104188709116
9,13,736.302700909753
9,14,560.099481381195
9,15,620.678325017982
9,16,618.888249244857
9,17,458.365922633607
9,18,492.378742747891
9,19,485.068476331565
9,20,404.032589253501
10,1,1689.49480308402
10,2,744.618202634445
10,3,550.462810451468
10,4,404.49561687709
10,5,322.939414778032
10,6,383.620906197487
10,7,480.774858659036
10,8,805.596245046518
10,9,500.808659530815
10,10,365.44912567803
10,11,386.518277208223
10,12,482.057827738455
10,13,502.046234000012
10,14,529.713167520061
10,15,662.46633313742
10,16,578.9594070988
10,17,532.167690345786
10,18,609.096501166505
10,19,824.426287690732
10,20,494.064029650758
11,1,645.539332140899
11,2,626.277257919373
11,3,494.112892436909
11,4,399.198678495765
11,5,338.400958557578
11,6,356.673587365539
11,7,497.021681875471
11,8,521.100014698894
11,9,499.969250227106
11,10,483.964495946932
11,11,406.176044993896
11,12,487.327717805062
11,13,537.117537784326
11,14,525.988000438882
11,15,511.870184256581
11,16,694.591636531013
11,17,754.569071750776
11,18,744.2643955569
11,19,664.321040788199
11,20,743.361973052633
12,1,410.442630600452
12,2,542.584948144967
12,3,601.563095774776
12,4,557.670751442009
12,5,414.280402984747
12,6,436.429724245598
12,7,560.980164025661
12,8,495.956213696238
12,9,508.535514443096
12,10,420.934383977896
12,11,413.418314995381
12,12,499.262467502954
12,13,530.952605585821
12,14,561.420456090043
12,15,596.917936950302
12,16,749.619043153354
12,17,1287.54846412079
12,18,920.205746336192
12,19,797.735189511428
12,20,645.493830890367
13,1,492.429979431952
