"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.83449705502265,0.0203870119423735,2,0.490786782065341,0.58421541445181,12821.9793973068,0.0321310535625693,677204.407413438,1172760555,0.836545481614789,-0.795397785356085
