"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.96539662639178,0.229121875022258,1,0.810418379975604,0.795863751433491,4783.9457854247,0.0378143140907427,116226.851241006,158082582,0.903610225634446,-0.625336264954261
