"x","y","z"
1,1,3332.99918447949
1,2,1210.21318799361
1,3,782.640196911404
1,4,939.228204195429
1,5,2039.37644604887
1,6,2920.06612550631
1,7,1490.57054066873
1,8,3311.11369482219
1,9,7290.26059815137
1,10,2369.0007420169
1,11,2270.93088084524
1,12,1832.64754905997
1,13,1261.28027490595
1,14,3524.77574887521
1,15,3105.53297342132
1,16,1764.69042913809
1,17,1759.6794604552
1,18,3042.88257477784
1,19,1735.12874698476
1,20,1230.01853178264
2,1,1145.4893407394
2,2,1551.54293687883
2,3,1013.76484478248
2,4,1253.17806246305
2,5,2038.65973747707
2,6,1699.51295362003
2,7,1518.80873332296
2,8,1994.14688983061
2,9,2413.94375706801
2,10,1932.03763101776
2,11,1465.340693742
2,12,1388.49187385345
2,13,1436.35570010439
2,14,1703.40545646729
2,15,1836.99165284195
2,16,1548.97748552664
2,17,2702.37659815551
2,18,2651.33547591548
2,19,2459.09467593257
2,20,1823.52314958676
3,1,695.358160297102
3,2,869.284220203161
3,3,1128.2402495186
3,4,976.812939420819
3,5,1310.56905187302
3,6,1169.79442127855
3,7,935.767651289252
3,8,1170.2708705697
3,9,1136.51625109741
3,10,1259.57609644086
3,11,1224.53642395906
3,12,1325.61135798321
3,13,1275.04467729542
3,14,1926.23860065752
3,15,1131.43312659061
3,16,1185.25400807664
3,17,1530.62497434946
3,18,2029.9935577015
3,19,1743.25640462509
3,20,1923.89159390504
4,1,748.786192942943
4,2,831.025208308207
4,3,808.29793480323
4,4,798.759222766704
4,5,711.292553916809
4,6,704.209839409176
4,7,687.932158430282
4,8,688.077254230594
4,9,908.017841681557
4,10,1355.37434244875
4,11,2048.32979019128
4,12,1547.62054173551
4,13,1450.5486141702
4,14,1382.08189763559
4,15,1122.81953975004
4,16,1064.75357567936
4,17,1475.97612428449
4,18,1819.55985030387
4,19,1898.0985532597
4,20,1310.10516408369
5,1,800.636159615765
5,2,862.458208922439
5,3,862.210179788076
5,4,897.182181620139
5,5,726.751783535034
5,6,613.916486706551
5,7,587.83598274836
5,8,750.420593504967
5,9,1107.06422320937
5,10,2013.08117601674
5,11,3626.01293317517
5,12,1589.36779777371
5,13,1377.50613355432
5,14,1087.3630230616
5,15,1337.39176860698
5,16,1709.09066032809
5,17,1534.15481305982
5,18,2117.19673788406
5,19,2522.79144314452
5,20,1335.60052991849
6,1,773.810908529229
6,2,889.992210702293
6,3,880.968872250538
6,4,1564.92683549788
6,5,792.327401052727
6,6,749.005873678543
6,7,769.973210701784
6,8,1081.24850676441
6,9,1384.4897063004
6,10,1726.06930689003
6,11,1665.12122411717
6,12,2052.05736867016
6,13,1177.3831716365
6,14,1332.05116566847
6,15,1177.18017924079
6,16,1224.32534174699
6,17,2076.09734075749
6,18,1953.01056479309
6,19,2012.07961706826
6,20,1960.97811380508
7,1,1109.32262628292
7,2,707.170842674962
7,3,829.698459531481
7,4,862.016943334749
7,5,762.245143762189
7,6,853.728575851429
7,7,1065.88733362772
7,8,1097.05354203165
7,9,1528.6408857193
7,10,1624.91873696248
7,11,1742.80458965524
7,12,1324.39010958748
7,13,1491.2164162537
7,14,1314.75952830946
7,15,1458.34279848262
7,16,1369.08907249001
7,17,1144.3595887555
7,18,1505.02313258283
7,19,1522.46242835524
7,20,1741.86611969286
8,1,925.930535039689
8,2,879.914078194817
8,3,743.862327481456
8,4,676.454232137714
8,5,852.830084715938
8,6,899.770050382606
8,7,1152.32771860103
8,8,1289.19091284838
8,9,1481.32607594165
8,10,3582.38105210705
8,11,1600.63088365461
8,12,1259.6500035746
8,13,1459.89203007012
8,14,2428.3398997749
8,15,2570.51124067981
8,16,2205.91572261143
8,17,1035.53061266975
8,18,957.058824168795
8,19,998.491855751197
8,20,1610.66321853854
9,1,1382.83499437153
9,2,1624.86924224972
9,3,1288.4542805599
9,4,1244.37164565654
9,5,1131.96888053509
9,6,1754.55109634948
9,7,1182.88358649969
9,8,1216.78619405252
9,9,1627.06021271553
9,10,1940.26149251066
9,11,1708.40585588145
9,12,1511.03723836354
9,13,1691.62334759951
9,14,2731.15556761053
9,15,10990.9766211951
9,16,2358.22261230527
9,17,1532.76488768511
9,18,788.004971412559
9,19,680.087264924257
9,20,862.918207661222
10,1,2229.2462869355
10,2,2600.66000445488
10,3,3078.10574101142
10,4,2255.03567994709
10,5,2729.51875074464
10,6,1504.00094279233
10,7,1082.04414762183
10,8,1100.0077677875
10,9,2135.21182093435
10,10,1379.8634497451
10,11,1670.55588300349
10,12,1936.95445169965
10,13,1856.77605336315
10,14,2763.39240197441
10,15,2517.35724634655
10,16,2037.48338508887
10,17,934.671590648237
10,18,994.923458998127
10,19,542.124405934299
10,20,459.763700514514
11,1,3914.71585219236
11,2,2702.35787460549
11,3,2851.27968590513
11,4,5184.08285394019
11,5,2746.05449914088
11,6,1858.47931369432
11,7,1152.5280368126
11,8,1164.60366652236
11,9,1418.85309529798
11,10,1696.3633329373
11,11,1468.42689129193
11,12,1565.017103485
11,13,1780.23450925801
11,14,1976.99826997172
11,15,1150.90373838177
11,16,783.325010260376
11,17,717.332668036439
11,18,698.958423959601
11,19,645.560670850257
11,20,516.833181118727
12,1,3752.93199092241
12,2,2725.1216026682
12,3,3611.72806654552
12,4,4927.94376052424
12,5,2557.29688652995
12,6,1499.0917377438
12,7,1239.54735012102
12,8,1220.26689820188
12,9,1950.82000772649
12,10,1886.51944935605
12,11,1690.2391806801
12,12,2005.9201645211
12,13,1307.06195832931
12,14,962.994645399102
12,15,977.328654746192
12,16,809.080485610669
12,17,780.008296132687
12,18,916.821885708812
12,19,1431.98777969588
12,20,629.546041804733
13,1,1698.77494194953
13,2,2226.42817939186
13,3,5488.89953353041
13,4,3148.08771126938
13,5,2872.97243460733
13,6,1286.60180826263
13,7,979.123623187141
13,8,1410.21025337438
13,9,1983.44313967626
13,10,1866.73303370388
13,11,2281.83451198541
13,12,1611.85180322716
13,13,955.74163190655
13,14,748.321353823138
13,15,843.886362405334
13,16,1023.6726553044
13,17,896.750980276559
13,18,1646.10682498078
13,19,1198.86910734559
13,20,909.615769474998
14,1,934.07092223126
14,2,1638.14281188528
14,3,2830.80015018045
14,4,3750.52337663193
