"x","y","z"
1,1,80.2142595978489
1,2,123.770129075693
1,3,190.690063607582
1,4,132.400266588699
1,5,107.577471208479
1,6,94.9566337162721
1,7,60.5581762253462
1,8,61.3537586259309
1,9,69.6465152369638
1,10,77.7220599847789
1,11,163.432305379964
1,12,160.325093405569
1,13,181.478545883831
1,14,161.571848063382
1,15,127.348454576239
1,16,106.121243910784
1,17,118.062097236547
1,18,123.932493092579
1,19,91.8544266174005
1,20,64.498076292169
2,1,131.913783380158
2,2,167.349885232242
2,3,178.663292161741
2,4,173.469342715611
2,5,144.779810913986
2,6,109.152609613289
2,7,92.4407145818523
2,8,80.995028080666
2,9,76.845872156809
2,10,95.514366599483
2,11,170.666307065495
2,12,366.1015131739
2,13,387.219008337652
2,14,327.733838528795
2,15,165.278698493279
2,16,119.206860543529
2,17,126.879604426844
2,18,145.864835262373
2,19,126.174307832584
2,20,74.1925331602692
3,1,120.761289559016
3,2,210.54642040509
3,3,285.251734214097
3,4,243.798185947061
3,5,174.274605730801
3,6,186.988702604579
3,7,167.318316468468
3,8,153.384468904262
3,9,110.363463531832
3,10,119.283014679649
3,11,215.636503357656
3,12,526.401416071009
3,13,1014.98543261392
3,14,487.587208776109
3,15,189.203257757003
3,16,107.006344098942
3,17,102.912238939008
3,18,113.589422529684
3,19,97.6360069678667
3,20,88.0388046443252
4,1,119.107971429962
4,2,209.41788656139
4,3,413.027013798482
4,4,252.835508633821
4,5,259.499721187319
4,6,204.279196177806
4,7,335.15965187738
4,8,185.546705688653
4,9,163.290846135022
4,10,138.565712150474
4,11,211.830399885828
4,12,503.266322680877
4,13,918.486661007364
4,14,475.749915857394
4,15,180.688031097771
4,16,92.0517098480445
4,17,78.9834379359576
4,18,76.7895804315015
4,19,87.1490550371086
4,20,72.3279647886567
5,1,111.033635001681
5,2,186.962631922759
5,3,205.21577529226
5,4,212.93118632708
5,5,159.487194951159
5,6,191.245579915551
5,7,178.175183516083
5,8,164.660775126295
5,9,120.665305046356
5,10,115.325444062133
5,11,167.937159678446
5,12,309.971753532097
5,13,365.417570321074
5,14,305.650092122986
5,15,139.639713729672
5,16,79.8504581992681
5,17,64.5618108133959
5,18,63.2235458567075
5,19,59.5123268919148
5,20,48.7426849070567
6,1,167.834401277365
6,2,196.689827208842
6,3,174.266981550115
6,4,135.634387476054
6,5,118.838829078216
6,6,112.50546801185
6,7,112.788539670877
6,8,101.054928624243
6,9,91.2994821609699
6,10,94.1347027628733
6,11,123.191675678134
6,12,179.991016278106
6,13,188.765823791111
6,14,154.609523245157
6,15,107.967366225241
6,16,76.8706735117136
6,17,71.5050438962294
6,18,74.2979566347046
6,19,64.7652207872094
6,20,52.77100665765
7,1,410.73558235946
7,2,361.366465727568
7,3,313.086623742474
7,4,145.939122723973
7,5,97.6545768533074
7,6,105.319134620658
7,7,81.6131845178295
7,8,80.0330004042793
7,9,83.9546232601882
7,10,91.2377057160045
7,11,131.623062245397
7,12,197.391658271365
7,13,225.560313922666
7,14,179.568040383524
7,15,107.627668798612
7,16,87.3794364067683
7,17,83.6353935479817
7,18,103.737134185748
7,19,102.464144254859
7,20,68.8529514708029
8,1,444.704180219051
8,2,892.008690396427
8,3,338.797591682362
8,4,157.508277112771
8,5,103.57273544245
8,6,83.3849405435878
8,7,82.7522421294141
8,8,85.374882785272
8,9,120.999038907226
8,10,155.71500466992
8,11,184.184468892466
8,12,261.193968005585
8,13,431.149342791819
8,14,221.960046962396
8,15,133.365331100458
8,16,98.6007450043931
8,17,103.278881807823
8,18,112.871828877001
8,19,116.636740431451
8,20,105.344278751349
9,1,376.529099234325
9,2,362.615509709127
9,3,304.781597932576
9,4,137.484678979925
9,5,92.6373127102461
9,6,99.9164043577852
9,7,91.1531960174215
9,8,170.173454799179
9,9,338.236582178468
9,10,549.782609680314
9,11,662.73825848116
9,12,664.864590962325
9,13,485.893269378692
9,14,333.765635880335
9,15,148.37619175741
9,16,110.547133571867
9,17,99.2908910483701
9,18,116.118767785123
9,19,170.784786432176
9,20,232.772768864415
10,1,147.090897058622
10,2,151.92028553496
10,3,140.371116248549
10,4,108.070293376088
10,5,79.3936520070883
10,6,78.1694985129618
10,7,113.300858565433
10,8,330.638196834232
10,9,1614.55659049095
10,10,3067.33828936586
10,11,4191.28251756913
10,12,3173.0459120834
10,13,1743.71554419703
10,14,411.443921090921
10,15,180.25682253331
10,16,122.810375363767
10,17,108.815293277121
10,18,112.472095269485
10,19,193.047646077217
10,20,385.702656432774
11,1,63.251040702549
11,2,75.7238582217095
11,3,85.3082139911081
11,4,87.8718867051295
11,5,74.221747743498
11,6,75.418165998326
11,7,131.388875631763
11,8,545.25908468468
11,9,3080.1238995978
11,10,18737.5244474968
11,11,21297.6291688927
11,12,18906.7096213498
11,13,3139.13446084371
11,14,609.907852988285
11,15,189.171591148404
11,16,198.027975267798
11,17,106.528209704885
11,18,104.201395282931
11,19,169.015454548188
11,20,197.211366826586
12,1,42.9151525724813
12,2,57.378813465869
12,3,68.8059066509367
12,4,82.0830676824619
12,5,80.9382059329092
12,6,84.165771408081
12,7,145.527869876265
12,8,648.830433539563
12,9,4189.7629700238
12,10,21295.3002037382
12,11,154080.930030069
12,12,21119.8530630562
12,13,4207.14594636106
12,14,669.369304207872
12,15,206.317671104996
12,16,126.691849273992
12,17,110.358260308214
12,18,91.2271614966855
12,19,124.280636462862
12,20,222.066631641742
13,1,48.61434843301
13,2,60.2554523251856
13,3,86.7541486197719
13,4,98.8563717916241
13,5,106.811043914453
13,6,111.718006874843
13,7,166.910079984685
13,8,607.309699377657
13,9,3200.05520639104
13,10,18782.1336207725
13,11,21290.9100006572
13,12,18677.4867852123
13,13,3088.58911768356
13,14,577.932156147329
13,15,162.527665311992
13,16,137.990467401897
13,17,96.2979578906167
13,18,88.5045439679742
13,19,97.5184275409023
13,20,100.752870317481
14,1,70.4413888521535
14,2,73.331607680315
14,3,99.0306552765996
14,4,163.186129964558
14,5,175.332227452176
14,6,151.266817062933
14,7,169.119393202339
14,8,428.08732227334
14,9,1824.70622783993
14,10,3428.72640650512
14,11,4380.24920987384
14,12,3168.4250230127
14,13,1644.83096840602
14,14,353.318993508467
14,15,138.35242687337
14,16,103.262405506412
14,17,101.979008411003
14,18,72.5872313244746
14,19,74.6399321218962
14,20,71.6019037233671
15,1,73.7053664296724
15,2,90.1203561041506
15,3,120.265250109464
15,4,168.444524551319
15,5,292.276494146885
15,6,169.149744442251
15,7,157.648803491948
15,8,315.187849447591
15,9,522.171258401212
15,10,787.471420923623
15,11,929.115241230263
15,12,656.576405749972
15,13,371.735013458896
15,14,187.298982377766
15,15,119.109522775393
15,16,85.8120028866152
15,17,74.4729791478476
15,18,66.1131105740365
15,19,58.7620951016411
15,20,68.5780928409167
16,1,77.4135758191268
16,2,111.000996110453
16,3,124.564550037449
16,4,170.7853797732
16,5,188.413427678963
16,6,197.004292066903
16,7,166.381972815881
16,8,182.283036191722
16,9,249.013165585866
16,10,360.917140602131
16,11,313.855560279659
16,12,263.093126220953
16,13,170.058176625222
16,14,106.41455934673
16,15,74.7923348519768
16,16,76.4352210391955
16,17,73.0846903960535
16,18,66.2897001161723
16,19,71.2269617177463
16,20,66.6956251837239
17,1,99.8934700203439
17,2,113.066681640688
17,3,141.820028866412
17,4,185.046291502432
17,5,181.94478409975
17,6,214.683721840612
17,7,193.273420473263
17,8,201.3321480873
17,9,235.215600437362
17,10,236.944604794803
17,11,232.703245364582
17,12,228.754061702314
17,13,148.942265178054
17,14,82.0175464941939
17,15,63.9688608146299
17,16,58.8599894586691
17,17,60.5560713282623
17,18,71.9500667861535
17,19,122.019961151102
17,20,145.253420081496
18,1,106.790250608729
18,2,165.871186113597
18,3,175.403339240901
18,4,193.85644621595
18,5,267.203547869839
18,6,181.989154899261
18,7,228.855772473084
18,8,316.232521871926
18,9,437.870917699759
18,10,308.353939589999
18,11,232.336740023371
18,12,199.593373162234
18,13,127.072375017041
18,14,83.0856725600862
18,15,59.9374145351975
18,16,65.1835957748249
18,17,57.9278337163623
18,18,73.6230072240585
18,19,127.196839924383
18,20,302.487055520502
19,1,104.369947772093
19,2,127.807681815454
19,3,162.904941151581
19,4,262.061944370632
19,5,173.562231130533
19,6,163.074177128176
19,7,265.605616520427
19,8,759.370041256351
19,9,893.1308830519
19,10,743.092681443836
19,11,249.683969299731
19,12,126.759922100347
19,13,101.076133364866
19,14,80.2396119545161
19,15,71.7306797953064
19,16,63.3042353379241
19,17,54.0289584025825
19,18,68.9142732458745
19,19,115.338863624105
19,20,131.686308686899
20,1,115.639751958836
20,2,111.191722414336
20,3,141.769592738115
20,4,146.400153616375
20,5,147.261243488913
20,6,136.71071067657
20,7,272.182838399127
20,8,915.361611761653
20,9,3061.71926867145
20,10,857.00548312589
20,11,237.791625516945
20,12,89.9252035176699
20,13,70.8670593318082
20,14,81.6633733280263
20,15,97.0912612846472
20,16,64.0260393550927
20,17,44.7004935892997
20,18,50.26163045868
20,19,72.8823413805784
20,20,156.912563216552
