"x","y","z"
1,1,657.541165001318
1,2,782.046601529767
1,3,690.228419207871
1,4,580.78025078287
1,5,609.251108807953
1,6,749.035524466801
1,7,893.725766542179
1,8,689.144835371399
1,9,494.503854802289
1,10,474.16975301225
1,11,543.250766979158
1,12,700.303080906316
1,13,1659.42259883323
1,14,7514.69786219143
1,15,38350.4363729825
1,16,47671.6273925965
1,17,37568.0096939996
1,18,7290.5590348406
1,19,1616.66621843156
1,20,680.418112407763
2,1,920.358533573682
2,2,762.754481473671
2,3,638.572840278311
2,4,594.485807477013
2,5,619.148707692887
2,6,693.199017533705
2,7,697.923678071721
2,8,631.454119794922
2,9,564.494189558608
2,10,523.553311928858
2,11,543.832481256034
2,12,699.765422068831
2,13,1830.83056473493
2,14,8533.66829632342
2,15,34955.6558907584
2,16,189512.292848217
2,17,32851.4145466124
2,18,8292.8169810986
2,19,1819.28022621398
2,20,701.223269892566
3,1,945.934614155056
3,2,721.148435634499
3,3,608.098123515391
3,4,565.910478112021
3,5,597.365430217998
3,6,604.662920891894
3,7,608.562836284466
3,8,607.278638129944
3,9,619.634115460194
3,10,616.125192720649
3,11,608.365160216701
3,12,711.87720748427
3,13,1593.82812682537
3,14,6069.56411539744
3,15,26696.7531816589
3,16,31272.1851689851
3,17,26282.2919197873
3,18,5897.59470400235
3,19,1611.62358541747
3,20,668.304153927509
4,1,609.460626304919
4,2,588.20354373551
4,3,549.559734851116
4,4,554.088530383275
4,5,581.314310747015
4,6,612.724767900369
4,7,616.754859824317
4,8,638.185623494342
4,9,676.773741645958
4,10,754.224935775364
4,11,726.325303185002
4,12,764.107000508744
4,13,1195.06430786076
4,14,3336.72129097937
4,15,5874.85187822698
4,16,7510.95499241546
4,17,5802.46219916882
4,18,3265.34094022318
4,19,1100.48430168389
4,20,593.605200883509
5,1,439.227482614974
5,2,470.83165502955
5,3,507.589402755654
5,4,566.519335836637
5,5,617.372609145734
5,6,656.16461328726
5,7,666.610052811423
5,8,651.586931942587
5,9,713.012259855703
5,10,764.148337454388
5,11,931.505492830634
5,12,809.196123826407
5,13,965.011477360138
5,14,1318.27027766007
5,15,1717.83885355008
5,16,1848.99597547038
5,17,1645.84303945746
5,18,1164.33984629646
5,19,728.954174099252
5,20,474.833055561807
6,1,408.284390419678
6,2,470.684219133435
6,3,527.566713200274
6,4,594.175919244254
6,5,632.429523511701
6,6,629.799002717074
6,7,656.625087355612
6,8,621.073267388316
6,9,630.070884730682
6,10,707.718474845852
6,11,766.568380592682
6,12,948.652064931666
6,13,1028.7656256609
6,14,1151.05134036152
6,15,1111.9390184704
6,16,1014.65227396989
6,17,897.241309644112
6,18,751.404564354155
6,19,597.010915248969
6,20,478.484269558994
7,1,460.61853496835
7,2,505.515842809539
7,3,609.769852213394
7,4,614.088281115978
7,5,596.914410081534
7,6,562.36168784506
7,7,552.14471706606
7,8,561.394937045172
7,9,540.271575534258
7,10,568.844336218264
7,11,689.181962458577
7,12,931.212147942225
7,13,1406.1291556844
7,14,1389.42629297948
7,15,1359.44459501275
7,16,1039.63347260343
7,17,895.167788057893
7,18,801.271989556103
7,19,692.600102658807
7,20,618.355475164108
8,1,491.769896321219
8,2,556.581307692378
8,3,588.701222783531
8,4,654.928369096378
8,5,562.828254402776
8,6,494.332679095351
8,7,477.412797072237
8,8,498.904923764364
8,9,531.967518060917
8,10,544.931253235508
8,11,625.959356808258
8,12,873.460435033893
8,13,1232.61792692805
8,14,1663.46677577364
8,15,1318.3548571383
8,16,1147.83308888285
8,17,1079.40629406282
8,18,995.202371866391
8,19,836.866575121432
8,20,675.455611993548
9,1,537.801753438061
9,2,507.380561849391
9,3,559.082874573226
9,4,568.123249958634
9,5,542.937714117016
9,6,471.043639403331
9,7,452.937069182107
9,8,513.497289138962
9,9,571.322079550941
9,10,625.783975721374
9,11,615.413580522058
9,12,740.553395722025
9,13,995.056490174405
9,14,1142.93105998147
9,15,1195.24269596193
9,16,1187.83838019122
9,17,1157.206238155
9,18,1107.85624686351
9,19,831.868004577734
9,20,704.907720630964
10,1,453.020610826588
10,2,490.213490893752
10,3,504.875043097044
10,4,543.492360505042
10,5,523.586525898562
10,6,483.485318469937
10,7,468.451692946854
10,8,522.892771355277
10,9,632.274436631207
10,10,627.545555520619
10,11,662.088705339014
10,12,711.682222332396
10,13,797.290880926685
10,14,920.247451893414
10,15,1082.23547956458
10,16,1178.32629354701
10,17,1105.82357993153
10,18,903.539495278238
10,19,736.134173223489
10,20,604.490706362357
11,1,459.204940967573
11,2,473.881388722347
11,3,529.488113825121
11,4,558.138089169282
11,5,563.174017687777
11,6,512.524207063706
11,7,497.247324966516
11,8,528.190765828074
11,9,581.348267985192
11,10,635.159083221249
11,11,691.34250748194
11,12,775.836794420608
11,13,785.614966642425
11,14,903.725816247247
11,15,1171.21433534395
11,16,1336.2114858999
11,17,1074.76022508296
11,18,807.131192786603
11,19,608.936866362974
11,20,549.707622924143
12,1,467.499472587937
12,2,513.167184378772
12,3,588.409835613883
12,4,648.853375285399
12,5,608.373904976853
12,6,560.79495887109
12,7,534.990659603112
12,8,556.709321912119
12,9,605.959528193806
12,10,662.702377249442
12,11,716.048251314864
12,12,760.805341007286
12,13,752.943463595449
12,14,932.711326323351
12,15,1397.11458120691
12,16,1542.42767765234
12,17,1296.24136031605
12,18,774.389491589331
12,19,544.262978277284
12,20,463.425053538324
13,1,445.136673044846
13,2,533.17188316835
13,3,633.568777014402
13,4,676.039991380022
13,5,628.841407065533
13,6,601.740204138538
13,7,553.80006543306
13,8,609.683063717546
13,9,703.794614851692
13,10,758.333207410087
13,11,696.06712372166
13,12,650.458102649255
13,13,680.440953854125
13,14,902.199087182622
13,15,1360.84601184815
13,16,2029.62158184787
13,17,1288.48635857833
13,18,791.901783717563
13,19,517.379050810995
13,20,442.949663293244
14,1,499.093092213251
14,2,547.324516305926
14,3,604.650925575685
14,4,630.559763995216
14,5,590.926593058614
14,6,522.98050151501
14,7,525.801694226476
14,8,607.771748314933
14,9,786.501658203561
14,10,714.185884446252
14,11,647.215902417036
14,12,575.914152532396
14,13,590.915695825344
14,14,771.028399951297
14,15,1183.3811961148
14,16,1322.45979858354
14,17,1199.42914767656
14,18,772.641453027516
14,19,537.070578053647
14,20,439.347082900843
15,1,658.346596174403
15,2,605.5882407753
15,3,561.9971503683
15,4,521.800280524494
15,5,492.386298717409
15,6,473.338702269012
15,7,473.099593257805
15,8,553.839722106886
15,9,599.420858329427
15,10,617.303622995653
15,11,582.221066558602
15,12,544.475067238766
15,13,551.305597651963
15,14,650.324376925466
15,15,798.367233793711
15,16,964.368611361752
15,17,947.136749324418
15,18,797.679593239203
15,19,604.616421936555
15,20,469.363949135819
16,1,821.223557238518
16,2,708.507244698399
16,3,582.936390527472
16,4,511.399228990758
16,5,450.456182627048
16,6,435.200719038413
16,7,445.876678932243
16,8,478.994985109307
16,9,498.947625827091
16,10,501.55947571629
16,11,511.076949771168
16,12,531.041562165226
16,13,565.726184936402
16,14,567.459864816834
16,15,652.944592573379
16,16,783.21311526239
16,17,935.700531463207
16,18,898.406921523819
16,19,732.55977102925
16,20,516.471117520184
17,1,973.552837681695
17,2,839.894910651894
17,3,743.471827579192
17,4,588.615540146219
17,5,498.338007732538
17,6,430.374533636673
17,7,436.256726341415
17,8,474.194398588428
17,9,496.93427279893
17,10,509.960800664486
17,11,533.690597247025
17,12,543.596003184015
17,13,538.904385963835
17,14,578.13662484271
17,15,627.154128971689
17,16,775.931350712137
17,17,951.072829967998
17,18,1110.32135810939
17,19,781.556790260045
17,20,572.503892327178
18,1,912.763751500146
18,2,1024.14985613765
18,3,822.334671254536
18,4,738.211748202404
18,5,565.628309185462
18,6,480.303091394518
18,7,482.118343278966
18,8,534.097861344828
18,9,584.092051245556
18,10,669.879230297981
18,11,673.009005717308
18,12,632.450452870018
18,13,554.482091295302
18,14,560.709612183056
18,15,657.86894292298
18,16,833.09224693251
18,17,981.608847371994
18,18,991.770965099138
18,19,772.318556719132
18,20,563.503361450555
19,1,715.389879716889
19,2,747.543628668823
19,3,842.511194492372
19,4,777.335197494728
19,5,664.959611194811
19,6,561.957242775239
19,7,641.251829871066
19,8,698.791089677647
19,9,773.402095791475
19,10,783.378266785771
19,11,903.13652372308
19,12,687.202677290241
19,13,591.084139625028
19,14,593.777280540244
19,15,701.653199200979
19,16,876.108956832032
19,17,1044.34412910987
19,18,891.69817607938
19,19,724.488424740891
19,20,578.746271895069
20,1,482.018867103748
20,2,563.666908592107
20,3,713.816740588799
20,4,950.521269548493
20,5,704.489866980452
20,6,601.868295951348
20,7,723.675153608181
20,8,1079.57890958126
20,9,820.730957965007
20,10,817.921885866567
20,11,776.167635414317
20,12,771.418522476998
20,13,561.821500759408
20,14,586.021432527636
20,15,793.284651585102
20,16,909.508325792768
20,17,1009.23920633308
20,18,869.744327971974
20,19,670.649378166921
20,20,621.514000158899
