"x","y","z"
1,1,666.611687891422
1,2,753.204174644024
1,3,349.176164841595
1,4,274.77601255799
1,5,287.540224309193
1,6,539.376151842448
1,7,322.499896828525
1,8,274.273895903082
1,9,229.769690047578
1,10,412.642081825527
1,11,1948.01783695226
1,12,14285.5529157537
1,13,141307.153354117
1,14,13803.214470585
1,15,2479.5126027224
1,16,706.650824860023
1,17,616.501330288953
1,18,1321.79635690687
1,19,1736.69745528462
1,20,1438.19110464529
2,1,373.456793908082
2,2,376.047785282777
2,3,481.001740966479
2,4,316.844024941594
2,5,354.155688443133
2,6,381.512134270033
2,7,436.778990606738
2,8,410.661263390962
2,9,369.997978430226
2,10,493.769123427836
2,11,1893.16802216572
2,12,11827.4896747188
2,13,12960.8555882732
2,14,11763.7004167273
2,15,1928.65894759317
2,16,636.29234662443
2,17,570.873930156813
2,18,969.146284223518
2,19,1944.75282468923
2,20,2781.80354477319
3,1,191.813681102779
3,2,262.07175050866
3,3,291.203417222495
3,4,328.311227295277
3,5,357.692355676732
3,6,455.263659760658
3,7,596.188636153414
3,8,642.355915747807
3,9,431.933068604404
3,10,562.257874978042
3,11,1274.41782989398
3,12,1922.37514659734
3,13,2355.46273159405
3,14,1833.50992647064
3,15,1092.75669150969
3,16,425.36345039527
3,17,416.356240336645
3,18,759.085321711813
3,19,1001.41342093814
3,20,1262.94697741216
4,1,181.804901315207
4,2,242.620273997995
4,3,306.105878580963
4,4,335.55406753908
4,5,410.368893406785
4,6,601.532997403614
4,7,592.916179890576
4,8,451.37383135167
4,9,460.266152121553
4,10,645.420649004339
4,11,714.558556438513
4,12,751.445573178706
4,13,677.317676198406
4,14,606.927275997558
4,15,430.665609340938
4,16,309.291394238847
4,17,292.020729878322
4,18,351.898898667747
4,19,470.381057718266
4,20,570.250738231108
5,1,273.775900977143
5,2,392.903820274821
5,3,515.050803817484
5,4,461.067089997105
5,5,464.03437597761
5,6,502.440188034228
5,7,491.151787560275
5,8,372.982587116384
5,9,368.339403007449
5,10,485.945942955635
5,11,539.718049990691
5,12,487.610297317044
5,13,557.553447659042
5,14,518.750501576911
5,15,448.420061445444
5,16,271.088663230424
5,17,211.555479509534
5,18,220.508912181969
5,19,291.764216460167
5,20,330.337362611571
6,1,475.401197026208
6,2,676.893490176351
6,3,773.646334503303
6,4,871.400031606229
6,5,525.994340385791
6,6,416.140943549164
6,7,389.329571452205
6,8,317.924576509119
6,9,289.029472719499
6,10,341.14201764357
6,11,371.396710455408
6,12,515.939139540803
6,13,649.41868819897
6,14,988.07506912738
6,15,537.89138593104
6,16,320.188914719718
6,17,195.212457362638
6,18,221.330826764674
