"x","y","z"
1,1,610.845017848729
1,2,615.317126780932
1,3,565.137465057611
1,4,525.354280287857
1,5,487.935518486718
1,6,450.078488935804
1,7,410.958820447917
1,8,396.421969726529
1,9,411.450934727957
1,10,466.376497281261
1,11,556.460383907573
1,12,659.9136338035
1,13,780.598923378619
1,14,820.67584708815
1,15,789.826944326338
1,16,891.22717750545
1,17,1152.46711598352
1,18,1485.53033776154
1,19,1660.5297449769
1,20,1511.86950001723
2,1,541.994061319208
2,2,539.511723808767
2,3,538.739065036924
2,4,514.66864942928
2,5,488.132670961879
2,6,453.837323758552
2,7,425.160893936863
2,8,408.913136619263
2,9,419.175407435941
2,10,452.233164133915
2,11,512.442436056278
2,12,596.752518142025
2,13,678.192787751899
2,14,738.400663957897
2,15,831.824118626272
2,16,1088.40006508694
2,17,1654.44807506924
2,18,2324.90458080239
2,19,2810.49034852842
2,20,2738.81705497963
3,1,475.000504046324
3,2,501.209048527633
3,3,516.884911811367
3,4,515.219715616554
3,5,499.493788823007
3,6,472.794200454627
3,7,445.318639746201
3,8,431.497634337137
3,9,429.537406511576
3,10,441.061338041385
3,11,472.041104869453
3,12,523.467124141578
3,13,596.339214152808
3,14,701.296018519523
3,15,890.653657536457
3,16,1333.34318330309
3,17,2275.64830133998
3,18,3847.98996667848
3,19,4738.90424490247
3,20,5169.64457063435
4,1,477.01787360314
4,2,506.37523812448
4,3,523.51595656104
4,4,521.909352485155
4,5,505.944640379668
4,6,478.827522652834
4,7,460.354760418607
4,8,449.783952918358
4,9,437.528173736234
4,10,437.47976522251
4,11,446.67597944864
4,12,479.476980320402
4,13,549.320694292336
4,14,681.601774683319
4,15,923.854344529861
4,16,1436.5026983868
4,17,2561.51035647197
4,18,4360.38847397461
4,19,6493.64379416086
4,20,5981.11417388307
5,1,545.627373865796
5,2,549.796085435438
5,3,547.404109997576
5,4,533.671989981677
5,5,512.85731434235
5,6,492.557935506824
5,7,475.020991611524
5,8,461.694128222125
5,9,451.445937890649
5,10,442.761979270707
5,11,440.165348482543
5,12,462.076969934508
5,13,523.136680052574
5,14,642.940581683705
5,15,868.020714796338
5,16,1326.35400113751
5,17,2205.19563529985
5,18,3622.1033667491
5,19,4509.35626684958
5,20,4968.56528175505
6,1,626.923909343929
6,2,595.971392019999
6,3,568.546485156281
6,4,557.44018424072
6,5,544.220598731429
6,6,528.114639739957
6,7,514.297705805575
6,8,498.952197842925
6,9,484.160636845945
6,10,470.093205882077
6,11,456.751003475325
6,12,460.556670724343
6,13,499.909422003489
6,14,587.568580205533
6,15,749.040577794876
6,16,1040.29883819017
6,17,1565.36169342475
6,18,2154.52240386293
6,19,2619.06308977728
6,20,2661.46245723532
7,1,667.077904324929
7,2,612.522202017723
7,3,590.34230612801
7,4,597.749199432564
7,5,605.715316429231
7,6,599.629518033159
7,7,592.138964098514
7,8,578.288294851166
7,9,557.901889262141
7,10,521.274181775805
7,11,488.255058881718
7,12,464.26267920131
7,13,477.853461521589
7,14,527.437579103078
7,15,622.357509352597
7,16,775.372426996449
7,17,977.900890669948
7,18,1227.43056933695
7,19,1407.12210555847
7,20,1454.91257347781
8,1,624.22922780613
8,2,617.181823044256
8,3,616.469943336676
8,4,644.449812485978
8,5,676.82469912628
8,6,685.300951144971
8,7,692.946919780076
