"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.79797320822545,0.0523480189753549,1,0.944053653723054,0.963367117109613,24200.9987049397,0.0240885224251378,746702.741353656,1453986680,0.965990526411891,-0.479769696062598
