"x","y","z"
1,1,464.450386734609
1,2,515.369746725807
1,3,929.715801437634
1,4,2736.56091692667
1,5,10519.7294709228
1,6,39427.6883541978
1,7,166704.010742744
1,8,36246.8231499193
1,9,8053.76698814574
1,10,1786.79971814898
1,11,660.6044381608
1,12,546.618845228377
1,13,444.299939607377
1,14,389.078579867955
1,15,332.761696370333
1,16,305.537860965128
1,17,309.310170956835
1,18,326.667840927144
1,19,305.078980424699
1,20,261.131050683995
2,1,427.221444829782
2,2,541.445798818808
2,3,941.942018319965
2,4,2574.62835194251
2,5,8306.18095729786
2,6,28885.9793428478
2,7,33373.4327547237
2,8,27577.7150999735
2,9,7136.4445872339
2,10,1835.60894270067
2,11,671.037548364015
2,12,461.401616190735
2,13,446.890857181148
2,14,416.35801684388
2,15,382.632758053568
2,16,342.246984349128
2,17,342.398262676142
2,18,354.050365606101
2,19,345.000963138841
2,20,322.827648075542
3,1,405.139175240436
3,2,506.632208771148
3,3,818.633978935698
3,4,1730.0525997799
3,5,4487.10910488316
3,6,7613.49123611429
3,7,9435.47714666834
3,8,7209.84286344623
3,9,4005.48452421905
3,10,1332.80379711929
3,11,573.448226061072
3,12,422.178985835165
3,13,423.704708226907
3,14,454.253072974043
3,15,425.633685967802
3,16,392.329083680666
3,17,387.26003582508
3,18,404.479763063425
3,19,434.496995725753
3,20,449.230146055167
4,1,409.139057349756
4,2,509.74130180164
4,3,701.950774286586
4,4,1126.38844876396
4,5,1744.48045864346
4,6,2384.96725672244
4,7,2589.03751427992
4,8,2202.73595735695
4,9,1433.23701195978
4,10,811.615305220665
4,11,466.648789054615
4,12,385.401850397182
4,13,418.986042500629
4,14,445.175100958972
4,15,446.311134676829
4,16,432.667863799013
4,17,441.030683316602
4,18,502.863705819934
4,19,585.451082117234
4,20,628.750556855964
5,1,526.669230901007
5,2,588.035157145252
5,3,686.268643350727
5,4,849.456409332509
5,5,1003.08432325381
5,6,1162.59740257829
5,7,1121.7110489011
5,8,952.327868898179
5,9,705.290634517944
5,10,504.850072250591
5,11,394.150230907135
5,12,371.446671507427
5,13,392.102997726535
5,14,436.307165364948
5,15,467.68335233908
5,16,473.109222923724
5,17,512.628974082454
5,18,610.662751151636
