"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.14428322196328,0.00158526834635403,1,0.924069796050373,0.964253401670078,1139.17171302534,0.0424157483664773,865729.763600606,484907544,0.891384264803352,-0.586282710608351
