"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.89328453330889,0.0229151280302106,1,0.334257094647667,0.534080185094526,5067.73208371833,0.0579333390813606,648710.087091362,1664397799,0.913078635898823,-1.21102230992472
