"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.70042760351518,0.0154456332262936,3,0.836185780923853,0.815438508358921,10237.6870290713,0.0200916930979039,466408.364900994,162127650,0.949469616178467,-0.660780388538565
