"x","y","z"
1,1,272.279719320022
1,2,326.893648165279
1,3,340.731187582364
1,4,386.394913028386
1,5,474.841281874965
1,6,418.434746841733
1,7,350.534416997235
1,8,270.077072953892
1,9,308.231738540693
1,10,261.692162662918
1,11,199.646283328437
1,12,204.222460487031
1,13,262.418084091386
1,14,290.092612171734
1,15,378.598236938005
1,16,524.410332442485
1,17,323.660480721686
1,18,252.020908971995
1,19,255.306805766307
1,20,167.064258956036
2,1,551.560264363322
2,2,713.832530642678
2,3,817.759183894427
2,4,796.968560684037
2,5,655.100516376412
2,6,594.485319047482
2,7,388.396207514745
2,8,306.442584635446
2,9,268.057765892009
2,10,237.135985792588
2,11,210.842157208286
2,12,243.322591046886
2,13,307.63469701776
2,14,312.713431954543
2,15,365.661998088306
2,16,400.042993554305
2,17,365.553863135145
2,18,266.96534134943
2,19,225.473562720897
2,20,208.291165430288
3,1,1900.19650209433
3,2,3062.4738696357
3,3,3985.06804001764
3,4,3105.40352594651
3,5,1836.44473859533
3,6,697.426736126344
3,7,425.668850381
3,8,290.133251720779
3,9,243.752583970046
3,10,219.899729073612
3,11,222.207000134752
3,12,273.374660658324
3,13,324.28557270714
3,14,343.307844599448
3,15,360.942421150993
3,16,347.935193583516
3,17,313.977532403322
3,18,268.81165234578
3,19,256.276950222131
3,20,233.533867118555
4,1,3560.67491673326
4,2,15926.9774073259
4,3,18345.5363434349
4,4,15830.8288693348
4,5,3308.19141571169
4,6,919.094436614617
4,7,421.957944416858
4,8,279.25951538868
4,9,222.448431504328
4,10,211.244955394601
4,11,226.79255747178
4,12,273.962781139575
4,13,322.176679510172
4,14,330.490305325085
4,15,354.613200966575
4,16,289.994454303862
4,17,253.760913221529
4,18,264.625030055966
4,19,275.801872504792
4,20,219.619441366189
5,1,4923.32580014957
5,2,18485.5150443089
5,3,113029.233526781
5,4,17941.7199388671
5,5,4397.56123880667
5,6,1117.06614875455
5,7,447.874149057801
5,8,283.768742173094
5,9,240.320479587116
5,10,211.219366775693
5,11,233.668805610841
5,12,293.675556782744
5,13,316.219554851326
5,14,316.031725216473
5,15,277.716296669371
5,16,249.450161685316
5,17,235.542566635246
5,18,235.706804171183
5,19,216.589240678567
5,20,190.150045077562
6,1,4148.95054083647
6,2,15781.7710993947
6,3,18260.0831249424
6,4,16287.122353036
6,5,3557.60533068561
6,6,1043.31942068086
6,7,446.652093401296
6,8,340.748286604422
6,9,245.753253151421
6,10,217.558857262285
6,11,250.430192633052
6,12,339.793168434306
6,13,400.346848580443
6,14,345.377231873029
6,15,289.558260336074
6,16,237.714462663386
6,17,220.023006276926
6,18,215.05361585651
6,19,204.999554998358
6,20,179.156417604365
7,1,2670.14749614191
7,2,3732.29867233547
7,3,4643.2206806278
7,4,3620.75250957439
7,5,2207.66831650459
7,6,784.118304322567
7,7,420.206042104037
7,8,303.353132926835
7,9,266.370255591043
7,10,217.118688418455
7,11,257.775222622962
7,12,378.457947633031
7,13,455.581403052238
7,14,469.306987263668
7,15,353.123993147717
7,16,263.189008844621
7,17,222.089269460685
7,18,219.213551155561
7,19,223.915825671557
7,20,201.111911625509
8,1,1221.91324811894
8,2,1368.57991804375
8,3,1302.93474625264
8,4,1133.76298841944
8,5,807.140047765569
8,6,582.774167900873
8,7,381.218427491708
8,8,291.553161485636
8,9,243.012888401812
8,10,230.244909691165
8,11,246.363886062665
8,12,312.522902823886
8,13,417.773743841597
8,14,529.937484489265
8,15,385.928563639385
8,16,302.793392049276
8,17,261.660916766018
8,18,230.779448056886
8,19,208.655515291946
8,20,176.387266998662
9,1,677.589266256223
9,2,733.102068503205
9,3,686.664375435403
9,4,578.620334039489
