"alphalocalization","diffusion","diffusionsteps","distance","entropy","growthrate","moran","population","replication","rsquared","slope"
1.79429124974374,0.0372615884669701,2,0.777260936903651,0.878948206707399,16921.1299633833,0.0392376772760519,980828.518465743,-135608121,0.952013406213914,-0.619346121017092
