"x","y","z"
1,1,403.357916641324
1,2,495.834881303319
1,3,545.763547371765
1,4,637.213477189015
1,5,733.916488893583
1,6,785.736320700271
1,7,1050.75934645942
1,8,1467.21045000356
1,9,2147.55519094473
1,10,1397.99281596209
1,11,1246.18654294163
1,12,1416.16988879045
1,13,1125.13467263951
1,14,908.793537350342
1,15,830.921182623001
1,16,718.257294232684
1,17,646.547025584407
1,18,648.549066203748
1,19,673.629381139719
1,20,611.065546526458
2,1,423.728059155095
2,2,470.019587868563
2,3,564.905601316789
2,4,641.118875320623
2,5,706.679777232786
2,6,759.161520957045
2,7,929.187942487915
2,8,1225.3415622567
2,9,1243.77000241443
2,10,1193.87566654656
2,11,1124.696511307
2,12,1060.99326623843
2,13,1005.1306034413
2,14,910.545449776652
2,15,868.234296928687
2,16,792.282145145174
2,17,663.828271885566
2,18,558.500525865408
2,19,513.026026710715
2,20,502.280364851205
3,1,392.392527082386
3,2,457.311254410149
3,3,540.217024577632
3,4,618.690584839123
3,5,619.735322717294
3,6,666.100695563247
3,7,779.313237124612
3,8,835.917197343747
3,9,837.513143657262
3,10,834.650935435246
3,11,859.811960201576
3,12,930.227435709892
3,13,912.058453829943
3,14,917.17990123048
3,15,880.926813019721
3,16,848.0541980687
3,17,644.686393644266
3,18,496.078909965033
3,19,412.593182642089
3,20,381.379449575846
4,1,407.903300836087
4,2,451.043865933008
4,3,509.686728015329
4,4,531.304188619085
4,5,540.691129921447
4,6,563.692175779974
4,7,596.407057388672
4,8,605.419614118975
4,9,603.036363753798
4,10,621.705435452171
4,11,692.198992032904
4,12,793.740993857575
4,13,922.824616653283
4,14,903.973832368699
4,15,863.603454546414
4,16,736.637926712989
4,17,616.392408989689
4,18,477.592427280302
4,19,396.196109666863
4,20,347.417588908218
5,1,516.309683059541
5,2,519.092580985126
5,3,517.627948631937
5,4,514.827021717575
5,5,507.675096079277
5,6,507.328148259313
5,7,515.604603209023
5,8,496.85727415218
5,9,501.852844273242
5,10,544.471131106228
5,11,615.790565215495
5,12,739.916597486955
5,13,833.728071234335
5,14,892.473985748183
5,15,771.530812570529
5,16,662.338232474526
5,17,569.129125755971
5,18,508.218723413927
5,19,471.04094466596
5,20,441.47267209064
6,1,663.002069536127
6,2,633.881464970031
6,3,601.302891410539
6,4,602.606052658517
6,5,567.072801524053
